meter_no,date,weekday,time,demand_kW,period
07281937401,2024-01-01,0,15:45,20909.89,Half_Peak
07281937401,2024-01-01,0,16:00,21805.14,Half_Peak
07281937401,2024-01-01,0,16:15,21470.72,Half_Peak
07281937401,2024-01-01,0,16:30,22134.68,Half_Peak
07281937401,2024-01-01,0,16:45,20919.99,Half_Peak
07281937401,2024-01-01,0,17:00,20062.25,Half_Peak
07281937401,2024-01-01,0,17:15,19028.33,Half_Peak
07281937401,2024-01-01,0,17:30,18202.29,Half_Peak
07281937401,2024-01-01,0,17:45,17971.35,Half_Peak
07281937401,2024-01-01,0,18:00,18079.71,Half_Peak
07281937401,2024-01-01,0,18:15,18942.0,Half_Peak
07281937401,2024-01-01,0,18:30,19801.24,Half_Peak
07281937401,2024-01-01,0,18:45,19729.07,Half_Peak
07281937401,2024-01-01,0,19:00,19649.47,Half_Peak
07281937401,2024-01-01,0,19:15,20491.71,Half_Peak
07281937401,2024-01-01,0,19:30,20222.23,Half_Peak
07281937401,2024-01-01,0,19:45,20024.98,Half_Peak
07281937401,2024-01-01,0,20:00,20274.03,Half_Peak
07281937401,2024-01-01,0,20:15,20492.85,Half_Peak
07281937401,2024-01-01,0,20:30,19663.24,Half_Peak
07281937401,2024-01-01,0,20:45,19620.0,Half_Peak
07281937401,2024-01-01,0,21:00,19285.65,Half_Peak
07281937401,2024-01-01,0,21:15,19202.61,Half_Peak
07281937401,2024-01-01,0,21:30,18816.99,Half_Peak
07281937401,2024-01-01,0,21:45,19521.67,Half_Peak
07281937401,2024-01-01,0,22:00,19563.34,Half_Peak
07281937401,2024-01-01,0,22:15,20373.57,Half_Peak
07281937401,2024-01-01,0,22:30,20218.46,Half_Peak
07281937401,2024-01-01,0,22:45,20255.73,Half_Peak
07281937401,2024-01-01,0,23:00,20088.87,Half_Peak
07281937401,2024-01-01,0,23:15,20246.18,Half_Peak
07281937401,2024-01-01,0,23:30,20229.02,Half_Peak
07281937401,2024-01-01,0,23:45,20769.14,Half_Peak
07281937401,2024-01-02,1,00:00,19140.77,Off_Peak
07281937401,2024-01-02,1,00:15,19468.2,Off_Peak
07281937401,2024-01-02,1,00:30,20020.99,Off_Peak
07281937401,2024-01-02,1,00:45,19187.88,Off_Peak
07281937401,2024-01-02,1,01:00,19748.15,Off_Peak
07281937401,2024-01-02,1,01:15,19507.14,Off_Peak
07281937401,2024-01-02,1,01:30,19142.23,Off_Peak
07281937401,2024-01-02,1,01:45,18189.45,Off_Peak
07281937401,2024-01-02,1,02:00,19289.49,Off_Peak
07281937401,2024-01-02,1,02:15,18476.34,Off_Peak
07281937401,2024-01-02,1,02:30,18618.05,Off_Peak
07281937401,2024-01-02,1,02:45,19371.49,Off_Peak
07281937401,2024-01-02,1,03:00,19605.74,Off_Peak
07281937401,2024-01-02,1,03:15,18299.45,Off_Peak
07281937401,2024-01-02,1,03:30,19005.76,Off_Peak
07281937401,2024-01-02,1,03:45,18558.58,Off_Peak
07281937401,2024-01-02,1,04:00,17868.07,Off_Peak
07281937401,2024-01-02,1,04:15,17514.23,Off_Peak
07281937401,2024-01-02,1,04:30,18192.61,Off_Peak
07281937401,2024-01-02,1,04:45,18462.56,Off_Peak
07281937401,2024-01-02,1,05:00,18980.63,Off_Peak
07281937401,2024-01-02,1,05:15,18445.84,Off_Peak
07281937401,2024-01-02,1,05:30,19403.72,Off_Peak
07281937401,2024-01-02,1,05:45,19388.9,Off_Peak
07281937401,2024-01-02,1,06:00,20696.58,Half_Peak
07281937401,2024-01-02,1,06:15,20139.15,Half_Peak
07281937401,2024-01-02,1,06:30,20590.17,Half_Peak
07281937401,2024-01-02,1,06:45,20135.85,Half_Peak
07281937401,2024-01-02,1,07:00,20031.54,Half_Peak
07281937401,2024-01-02,1,07:15,20550.75,Half_Peak
07281937401,2024-01-02,1,07:30,21570.33,Half_Peak
07281937401,2024-01-02,1,07:45,21259.72,Half_Peak
07281937401,2024-01-02,1,08:00,21854.88,Half_Peak
07281937401,2024-01-02,1,08:15,22098.89,Half_Peak
07281937401,2024-01-02,1,08:30,21449.93,Half_Peak
07281937401,2024-01-02,1,08:45,21748.37,Half_Peak
07281937401,2024-01-02,1,09:00,22561.16,Half_Peak
07281937401,2024-01-02,1,09:15,21971.9,Half_Peak
07281937401,2024-01-02,1,09:30,21673.15,Half_Peak
07281937401,2024-01-02,1,09:45,22255.59,Half_Peak
07281937401,2024-01-02,1,10:00,22079.41,Half_Peak
07281937401,2024-01-02,1,10:15,21912.5,Half_Peak
07281937401,2024-01-02,1,10:30,22424.33,Half_Peak
07281937401,2024-01-02,1,10:45,21863.98,Half_Peak
07281937401,2024-01-02,1,11:00,19101.86,Off_Peak
07281937401,2024-01-02,1,11:15,18632.64,Off_Peak
07281937401,2024-01-02,1,11:30,18934.85,Off_Peak
07281937401,2024-01-02,1,11:45,19029.2,Off_Peak
07281937401,2024-01-02,1,12:00,19191.96,Off_Peak
07281937401,2024-01-02,1,12:15,20090.07,Off_Peak
07281937401,2024-01-02,1,12:30,19754.28,Off_Peak
07281937401,2024-01-02,1,12:45,18957.84,Off_Peak
07281937401,2024-01-02,1,13:00,17616.58,Off_Peak
07281937401,2024-01-02,1,13:15,18467.57,Off_Peak
07281937401,2024-01-02,1,13:30,17703.82,Off_Peak
07281937401,2024-01-02,1,13:45,17313.1,Off_Peak
07281937401,2024-01-02,1,14:00,19711.38,Half_Peak
07281937401,2024-01-02,1,14:15,20671.06,Half_Peak
07281937401,2024-01-02,1,14:30,20658.89,Half_Peak
07281937401,2024-01-02,1,14:45,20759.76,Half_Peak
07281937401,2024-01-02,1,15:00,21256.77,Half_Peak
07281937401,2024-01-02,1,15:15,21027.48,Half_Peak
07281937401,2024-01-02,1,15:30,20083.52,Half_Peak
07281937401,2024-01-02,1,15:45,19520.65,Half_Peak
07281937401,2024-01-02,1,16:00,19586.46,Half_Peak
07281937401,2024-01-02,1,16:15,19684.3,Half_Peak
07281937401,2024-01-02,1,16:30,19110.74,Half_Peak
07281937401,2024-01-02,1,16:45,20138.4,Half_Peak
07281937401,2024-01-02,1,17:00,20603.56,Half_Peak
07281937401,2024-01-02,1,17:15,20929.59,Half_Peak
07281937401,2024-01-02,1,17:30,20866.96,Half_Peak
07281937401,2024-01-02,1,17:45,21091.26,Half_Peak
07281937401,2024-01-02,1,18:00,20970.14,Half_Peak
07281937401,2024-01-02,1,18:15,20434.42,Half_Peak
07281937401,2024-01-02,1,18:30,20332.4,Half_Peak
07281937401,2024-01-02,1,18:45,20773.57,Half_Peak
07281937401,2024-01-02,1,19:00,20716.44,Half_Peak
07281937401,2024-01-02,1,19:15,19998.55,Half_Peak
07281937401,2024-01-02,1,19:30,20635.71,Half_Peak
07281937401,2024-01-02,1,19:45,20538.32,Half_Peak
07281937401,2024-01-02,1,20:00,19619.06,Half_Peak
07281937401,2024-01-02,1,20:15,20375.89,Half_Peak
07281937401,2024-01-02,1,20:30,21304.07,Half_Peak
07281937401,2024-01-02,1,20:45,21045.89,Half_Peak
07281937401,2024-01-02,1,21:00,21228.53,Half_Peak
07281937401,2024-01-02,1,21:15,21955.11,Half_Peak
07281937401,2024-01-02,1,21:30,21678.4,Half_Peak
07281937401,2024-01-02,1,21:45,21405.73,Half_Peak
07281937401,2024-01-02,1,22:00,22086.03,Half_Peak
07281937401,2024-01-02,1,22:15,22535.49,Half_Peak
07281937401,2024-01-02,1,22:30,22761.31,Half_Peak
07281937401,2024-01-02,1,22:45,22152.83,Half_Peak
07281937401,2024-01-02,1,23:00,22091.81,Half_Peak
07281937401,2024-01-02,1,23:15,21197.97,Half_Peak
07281937401,2024-01-02,1,23:30,19916.07,Half_Peak
07281937401,2024-01-02,1,23:45,19221.29,Half_Peak
07281937401,2024-01-03,2,00:00,17470.98,Off_Peak
07281937401,2024-01-03,2,00:15,17615.78,Off_Peak
07281937401,2024-01-03,2,00:30,17802.17,Off_Peak
07281937401,2024-01-03,2,00:45,18333.42,Off_Peak
07281937401,2024-01-03,2,01:00,18146.89,Off_Peak
07281937401,2024-01-03,2,01:15,18735.76,Off_Peak
07281937401,2024-01-03,2,01:30,18649.8,Off_Peak
07281937401,2024-01-03,2,01:45,18028.25,Off_Peak
07281937401,2024-01-03,2,02:00,17789.7,Off_Peak
07281937401,2024-01-03,2,02:15,19052.13,Off_Peak
07281937401,2024-01-03,2,02:30,19369.59,Off_Peak
07281937401,2024-01-03,2,02:45,18709.6,Off_Peak
07281937401,2024-01-03,2,03:00,19366.58,Off_Peak
07281937401,2024-01-03,2,03:15,19979.22,Off_Peak
07281937401,2024-01-03,2,03:30,19313.02,Off_Peak
07281937401,2024-01-03,2,03:45,18792.27,Off_Peak
07281937401,2024-01-03,2,04:00,19529.85,Off_Peak
07281937401,2024-01-03,2,04:15,19726.7,Off_Peak
07281937401,2024-01-03,2,04:30,18825.36,Off_Peak
07281937401,2024-01-03,2,04:45,19213.18,Off_Peak
07281937401,2024-01-03,2,05:00,19748.74,Off_Peak
07281937401,2024-01-03,2,05:15,19829.24,Off_Peak
07281937401,2024-01-03,2,05:30,19010.05,Off_Peak
07281937401,2024-01-03,2,05:45,19525.24,Off_Peak
07281937401,2024-01-03,2,06:00,21325.47,Half_Peak
07281937401,2024-01-03,2,06:15,20012.72,Half_Peak
07281937401,2024-01-03,2,06:30,20300.02,Half_Peak
07281937401,2024-01-03,2,06:45,20728.78,Half_Peak
07281937401,2024-01-03,2,07:00,21446.22,Half_Peak
07281937401,2024-01-03,2,07:15,21156.78,Half_Peak
07281937401,2024-01-03,2,07:30,21491.95,Half_Peak
07281937401,2024-01-03,2,07:45,20897.43,Half_Peak
07281937401,2024-01-03,2,08:00,20935.24,Half_Peak
07281937401,2024-01-03,2,08:15,19908.71,Half_Peak
07281937401,2024-01-03,2,08:30,20411.31,Half_Peak
07281937401,2024-01-03,2,08:45,20859.22,Half_Peak
07281937401,2024-01-03,2,09:00,20290.92,Half_Peak
07281937401,2024-01-03,2,09:15,20909.07,Half_Peak
07281937401,2024-01-03,2,09:30,20705.96,Half_Peak
07281937401,2024-01-03,2,09:45,20443.89,Half_Peak
07281937401,2024-01-03,2,10:00,20363.16,Half_Peak
07281937401,2024-01-03,2,10:15,21135.27,Half_Peak
07281937401,2024-01-03,2,10:30,20947.81,Half_Peak
07281937401,2024-01-03,2,10:45,21422.29,Half_Peak
07281937401,2024-01-03,2,11:00,19025.74,Off_Peak
07281937401,2024-01-03,2,11:15,19402.38,Off_Peak
07281937401,2024-01-03,2,11:30,18585.98,Off_Peak
07281937401,2024-01-03,2,11:45,18169.87,Off_Peak
07281937401,2024-01-03,2,12:00,18948.94,Off_Peak
07281937401,2024-01-03,2,12:15,18818.24,Off_Peak
07281937401,2024-01-03,2,12:30,18026.74,Off_Peak
07281937401,2024-01-03,2,12:45,18100.84,Off_Peak
07281937401,2024-01-03,2,13:00,18070.84,Off_Peak
07281937401,2024-01-03,2,13:15,17713.71,Off_Peak
07281937401,2024-01-03,2,13:30,18024.45,Off_Peak
07281937401,2024-01-03,2,13:45,18200.05,Off_Peak
07281937401,2024-01-03,2,14:00,21121.92,Half_Peak
07281937401,2024-01-03,2,14:15,21905.91,Half_Peak
07281937401,2024-01-03,2,14:30,21615.73,Half_Peak
07281937401,2024-01-03,2,14:45,21720.02,Half_Peak
07281937401,2024-01-03,2,15:00,21454.9,Half_Peak
07281937401,2024-01-03,2,15:15,21135.09,Half_Peak
07281937401,2024-01-03,2,15:30,20980.9,Half_Peak
07281937401,2024-01-03,2,15:45,21163.39,Half_Peak
07281937401,2024-01-03,2,16:00,20967.44,Half_Peak
07281937401,2024-01-03,2,16:15,21019.06,Half_Peak
07281937401,2024-01-03,2,16:30,20446.65,Half_Peak
07281937401,2024-01-03,2,16:45,19842.06,Half_Peak
07281937401,2024-01-03,2,17:00,19750.58,Half_Peak
07281937401,2024-01-03,2,17:15,20119.13,Half_Peak
07281937401,2024-01-03,2,17:30,19978.59,Half_Peak
07281937401,2024-01-03,2,17:45,20270.65,Half_Peak
07281937401,2024-01-03,2,18:00,19744.76,Half_Peak
07281937401,2024-01-03,2,18:15,19830.43,Half_Peak
07281937401,2024-01-03,2,18:30,20035.38,Half_Peak
07281937401,2024-01-03,2,18:45,20638.79,Half_Peak
07281937401,2024-01-03,2,19:00,20647.14,Half_Peak
07281937401,2024-01-03,2,19:15,21039.36,Half_Peak
07281937401,2024-01-03,2,19:30,20409.46,Half_Peak
07281937401,2024-01-03,2,19:45,19385.9,Half_Peak
07281937401,2024-01-03,2,20:00,19683.79,Half_Peak
07281937401,2024-01-03,2,20:15,19723.37,Half_Peak
07281937401,2024-01-03,2,20:30,19238.05,Half_Peak
07281937401,2024-01-03,2,20:45,19145.89,Half_Peak
07281937401,2024-01-03,2,21:00,19797.8,Half_Peak
07281937401,2024-01-03,2,21:15,19053.1,Half_Peak
07281937401,2024-01-03,2,21:30,18754.56,Half_Peak
07281937401,2024-01-03,2,21:45,20010.28,Half_Peak
07281937401,2024-01-03,2,22:00,20748.21,Half_Peak
07281937401,2024-01-03,2,22:15,21196.63,Half_Peak
07281937401,2024-01-03,2,22:30,21097.18,Half_Peak
07281937401,2024-01-03,2,22:45,22109.53,Half_Peak
07281937401,2024-01-03,2,23:00,22176.71,Half_Peak
07281937401,2024-01-03,2,23:15,21331.94,Half_Peak
07281937401,2024-01-03,2,23:30,20285.13,Half_Peak
07281937401,2024-01-03,2,23:45,20310.67,Half_Peak
07281937401,2024-01-04,3,00:00,18465.92,Off_Peak
07281937401,2024-01-04,3,00:15,17856.14,Off_Peak
07281937401,2024-01-04,3,00:30,18236.46,Off_Peak
07281937401,2024-01-04,3,00:45,18676.33,Off_Peak
07281937401,2024-01-04,3,01:00,18505.6,Off_Peak
07281937401,2024-01-04,3,01:15,17648.3,Off_Peak
07281937401,2024-01-04,3,01:30,17358.64,Off_Peak
07281937401,2024-01-04,3,01:45,18016.04,Off_Peak
07281937401,2024-01-04,3,02:00,17606.69,Off_Peak
07281937401,2024-01-04,3,02:15,17668.75,Off_Peak
07281937401,2024-01-04,3,02:30,17378.23,Off_Peak
07281937401,2024-01-04,3,02:45,17340.28,Off_Peak
07281937401,2024-01-04,3,03:00,17017.21,Off_Peak
07281937401,2024-01-04,3,03:15,17706.38,Off_Peak
07281937401,2024-01-04,3,03:30,18125.17,Off_Peak
07281937401,2024-01-04,3,03:45,18946.82,Off_Peak
07281937401,2024-01-04,3,04:00,19800.71,Off_Peak
07281937401,2024-01-04,3,04:15,19086.16,Off_Peak
07281937401,2024-01-04,3,04:30,18538.03,Off_Peak
07281937401,2024-01-04,3,04:45,18968.9,Off_Peak
07281937401,2024-01-04,3,05:00,18241.41,Off_Peak
07281937401,2024-01-04,3,05:15,16988.77,Off_Peak
07281937401,2024-01-04,3,05:30,17118.13,Off_Peak
07281937401,2024-01-04,3,05:45,17286.59,Off_Peak
07281937401,2024-01-04,3,06:00,18569.67,Half_Peak
07281937401,2024-01-04,3,06:15,18635.44,Half_Peak
07281937401,2024-01-04,3,06:30,19284.03,Half_Peak
07281937401,2024-01-04,3,06:45,20128.13,Half_Peak
07281937401,2024-01-04,3,07:00,19960.34,Half_Peak
07281937401,2024-01-04,3,07:15,19922.26,Half_Peak
07281937401,2024-01-04,3,07:30,20041.81,Half_Peak
07281937401,2024-01-04,3,07:45,19749.21,Half_Peak
07281937401,2024-01-04,3,08:00,18816.67,Half_Peak
07281937401,2024-01-04,3,08:15,19515.17,Half_Peak
07281937401,2024-01-04,3,08:30,20617.86,Half_Peak
07281937401,2024-01-04,3,08:45,21514.77,Half_Peak
07281937401,2024-01-04,3,09:00,22271.76,Half_Peak
07281937401,2024-01-04,3,09:15,22192.3,Half_Peak
07281937401,2024-01-04,3,09:30,21230.93,Half_Peak
07281937401,2024-01-04,3,09:45,20496.76,Half_Peak
07281937401,2024-01-04,3,10:00,19353.79,Half_Peak
07281937401,2024-01-04,3,10:15,19335.97,Half_Peak
07281937401,2024-01-04,3,10:30,19684.35,Half_Peak
07281937401,2024-01-04,3,10:45,20694.19,Half_Peak
07281937401,2024-01-04,3,11:00,19119.16,Off_Peak
07281937401,2024-01-04,3,11:15,18882.92,Off_Peak
07281937401,2024-01-04,3,11:30,18939.94,Off_Peak
07281937401,2024-01-04,3,11:45,19749.31,Off_Peak
07281937401,2024-01-04,3,12:00,20031.05,Off_Peak
07281937401,2024-01-04,3,12:15,19476.53,Off_Peak
07281937401,2024-01-04,3,12:30,19633.83,Off_Peak
07281937401,2024-01-04,3,12:45,19415.22,Off_Peak
07281937401,2024-01-04,3,13:00,19349.27,Off_Peak
07281937401,2024-01-04,3,13:15,18711.24,Off_Peak
07281937401,2024-01-04,3,13:30,19284.45,Off_Peak
07281937401,2024-01-04,3,13:45,19495.63,Off_Peak
07281937401,2024-01-04,3,14:00,21313.21,Half_Peak
07281937401,2024-01-04,3,14:15,20906.66,Half_Peak
07281937401,2024-01-04,3,14:30,20427.44,Half_Peak
07281937401,2024-01-04,3,14:45,19658.56,Half_Peak
07281937401,2024-01-04,3,15:00,19889.62,Half_Peak
07281937401,2024-01-04,3,15:15,19840.31,Half_Peak
07281937401,2024-01-04,3,15:30,19560.86,Half_Peak
07281937401,2024-01-04,3,15:45,19562.86,Half_Peak
07281937401,2024-01-04,3,16:00,19690.89,Half_Peak
07281937401,2024-01-04,3,16:15,20170.99,Half_Peak
07281937401,2024-01-04,3,16:30,20496.91,Half_Peak
07281937401,2024-01-04,3,16:45,21075.13,Half_Peak
07281937401,2024-01-04,3,17:00,21280.48,Half_Peak
07281937401,2024-01-04,3,17:15,21507.82,Half_Peak
07281937401,2024-01-04,3,17:30,20536.87,Half_Peak
07281937401,2024-01-04,3,17:45,20321.53,Half_Peak
07281937401,2024-01-04,3,18:00,19968.94,Half_Peak
07281937401,2024-01-04,3,18:15,20622.4,Half_Peak
07281937401,2024-01-04,3,18:30,20250.89,Half_Peak
07281937401,2024-01-04,3,18:45,21094.44,Half_Peak
07281937401,2024-01-04,3,19:00,20755.07,Half_Peak
07281937401,2024-01-04,3,19:15,21288.89,Half_Peak
07281937401,2024-01-04,3,19:30,20576.02,Half_Peak
07281937401,2024-01-04,3,19:45,21314.75,Half_Peak
07281937401,2024-01-04,3,20:00,21140.52,Half_Peak
07281937401,2024-01-04,3,20:15,21562.86,Half_Peak
07281937401,2024-01-04,3,20:30,20841.77,Half_Peak
07281937401,2024-01-04,3,20:45,21272.01,Half_Peak
07281937401,2024-01-04,3,21:00,21273.26,Half_Peak
07281937401,2024-01-04,3,21:15,21510.98,Half_Peak
07281937401,2024-01-04,3,21:30,21832.89,Half_Peak
07281937401,2024-01-04,3,21:45,22574.75,Half_Peak
07281937401,2024-01-04,3,22:00,22664.37,Half_Peak
07281937401,2024-01-04,3,22:15,23183.76,Half_Peak
07281937401,2024-01-04,3,22:30,23507.05,Half_Peak
07281937401,2024-01-04,3,22:45,23003.56,Half_Peak
07281937401,2024-01-04,3,23:00,23004.04,Half_Peak
07281937401,2024-01-04,3,23:15,22989.22,Half_Peak
07281937401,2024-01-04,3,23:30,21714.85,Half_Peak
07281937401,2024-01-04,3,23:45,21346.68,Half_Peak
07281937401,2024-01-05,4,00:00,18705.18,Off_Peak
07281937401,2024-01-05,4,00:15,18450.74,Off_Peak
07281937401,2024-01-05,4,00:30,17597.35,Off_Peak
07281937401,2024-01-05,4,00:45,18184.74,Off_Peak
07281937401,2024-01-05,4,01:00,17735.28,Off_Peak
07281937401,2024-01-05,4,01:15,17677.76,Off_Peak
07281937401,2024-01-05,4,01:30,17566.16,Off_Peak
07281937401,2024-01-05,4,01:45,18423.47,Off_Peak
07281937401,2024-01-05,4,02:00,18325.87,Off_Peak
07281937401,2024-01-05,4,02:15,18494.77,Off_Peak
07281937401,2024-01-05,4,02:30,18731.25,Off_Peak
07281937401,2024-01-05,4,02:45,18227.55,Off_Peak
07281937401,2024-01-05,4,03:00,17444.44,Off_Peak
07281937401,2024-01-05,4,03:15,17189.8,Off_Peak
07281937401,2024-01-05,4,03:30,16595.58,Off_Peak
07281937401,2024-01-05,4,03:45,16320.12,Off_Peak
07281937401,2024-01-05,4,04:00,16358.66,Off_Peak
07281937401,2024-01-05,4,04:15,16471.37,Off_Peak
07281937401,2024-01-05,4,04:30,16745.82,Off_Peak
07281937401,2024-01-05,4,04:45,17269.32,Off_Peak
07281937401,2024-01-05,4,05:00,17290.3,Off_Peak
07281937401,2024-01-05,4,05:15,17573.58,Off_Peak
07281937401,2024-01-05,4,05:30,18511.6,Off_Peak
07281937401,2024-01-05,4,05:45,18760.75,Off_Peak
07281937401,2024-01-05,4,06:00,20658.66,Half_Peak
07281937401,2024-01-05,4,06:15,21926.82,Half_Peak
07281937401,2024-01-05,4,06:30,21969.88,Half_Peak
07281937401,2024-01-05,4,06:45,21003.96,Half_Peak
07281937401,2024-01-05,4,07:00,20739.88,Half_Peak
07281937401,2024-01-05,4,07:15,21622.3,Half_Peak
07281937401,2024-01-05,4,07:30,21539.94,Half_Peak
07281937401,2024-01-05,4,07:45,21435.67,Half_Peak
07281937401,2024-01-05,4,08:00,21609.49,Half_Peak
07281937401,2024-01-05,4,08:15,21784.44,Half_Peak
07281937401,2024-01-05,4,08:30,21634.44,Half_Peak
07281937401,2024-01-05,4,08:45,21045.76,Half_Peak
07281937401,2024-01-05,4,09:00,21863.52,Half_Peak
07281937401,2024-01-05,4,09:15,22065.01,Half_Peak
07281937401,2024-01-05,4,09:30,21960.07,Half_Peak
07281937401,2024-01-05,4,09:45,21850.7,Half_Peak
07281937401,2024-01-05,4,10:00,21880.21,Half_Peak
07281937401,2024-01-05,4,10:15,20981.36,Half_Peak
07281937401,2024-01-05,4,10:30,20501.85,Half_Peak
07281937401,2024-01-05,4,10:45,20103.06,Half_Peak
07281937401,2024-01-05,4,11:00,17309.2,Off_Peak
07281937401,2024-01-05,4,11:15,16733.4,Off_Peak
07281937401,2024-01-05,4,11:30,17035.7,Off_Peak
07281937401,2024-01-05,4,11:45,17906.05,Off_Peak
07281937401,2024-01-05,4,12:00,18644.22,Off_Peak
07281937401,2024-01-05,4,12:15,19664.2,Off_Peak
07281937401,2024-01-05,4,12:30,20877.13,Off_Peak
07281937401,2024-01-05,4,12:45,21063.02,Off_Peak
07281937401,2024-01-05,4,13:00,21458.69,Off_Peak
07281937401,2024-01-05,4,13:15,21535.24,Off_Peak
07281937401,2024-01-05,4,13:30,20517.86,Off_Peak
07281937401,2024-01-05,4,13:45,20284.91,Off_Peak
07281937401,2024-01-05,4,14:00,21917.31,Half_Peak
07281937401,2024-01-05,4,14:15,21386.95,Half_Peak
07281937401,2024-01-05,4,14:30,21463.86,Half_Peak
07281937401,2024-01-05,4,14:45,21907.18,Half_Peak
07281937401,2024-01-05,4,15:00,21112.61,Half_Peak
07281937401,2024-01-05,4,15:15,21310.56,Half_Peak
07281937401,2024-01-05,4,15:30,21504.93,Half_Peak
07281937401,2024-01-05,4,15:45,20557.37,Half_Peak
07281937401,2024-01-05,4,16:00,19823.29,Half_Peak
07281937401,2024-01-05,4,16:15,20342.66,Half_Peak
07281937401,2024-01-05,4,16:30,20174.89,Half_Peak
07281937401,2024-01-05,4,16:45,19643.1,Half_Peak
07281937401,2024-01-05,4,17:00,19326.34,Half_Peak
07281937401,2024-01-05,4,17:15,20353.96,Half_Peak
07281937401,2024-01-05,4,17:30,19713.68,Half_Peak
07281937401,2024-01-05,4,17:45,19811.08,Half_Peak
07281937401,2024-01-05,4,18:00,19788.37,Half_Peak
07281937401,2024-01-05,4,18:15,20137.4,Half_Peak
07281937401,2024-01-05,4,18:30,19916.18,Half_Peak
07281937401,2024-01-05,4,18:45,20766.0,Half_Peak
07281937401,2024-01-05,4,19:00,20470.33,Half_Peak
07281937401,2024-01-05,4,19:15,20862.71,Half_Peak
07281937401,2024-01-05,4,19:30,21479.67,Half_Peak
07281937401,2024-01-05,4,19:45,21521.92,Half_Peak
07281937401,2024-01-05,4,20:00,20996.64,Half_Peak
