meter_no,date,weekday,time,demand_kW,period
07281937401,2024-12-01,6,12:45,19693.49,Off_Peak
07281937401,2024-12-01,6,13:00,18884.64,Off_Peak
07281937401,2024-12-01,6,13:15,18553.17,Off_Peak
07281937401,2024-12-01,6,13:30,17748.0,Off_Peak
07281937401,2024-12-01,6,13:45,16627.8,Off_Peak
07281937401,2024-12-01,6,14:00,16728.33,Off_Peak
07281937401,2024-12-01,6,14:15,16506.72,Off_Peak
07281937401,2024-12-01,6,14:30,16963.79,Off_Peak
07281937401,2024-12-01,6,14:45,17075.45,Off_Peak
07281937401,2024-12-01,6,15:00,18340.4,Off_Peak
07281937401,2024-12-01,6,15:15,17996.01,Off_Peak
07281937401,2024-12-01,6,15:30,18421.26,Off_Peak
07281937401,2024-12-01,6,15:45,17564.33,Off_Peak
07281937401,2024-12-01,6,16:00,18128.66,Off_Peak
07281937401,2024-12-01,6,16:15,17735.7,Off_Peak
07281937401,2024-12-01,6,16:30,17329.93,Off_Peak
07281937401,2024-12-01,6,16:45,17704.51,Off_Peak
07281937401,2024-12-01,6,17:00,18007.12,Off_Peak
07281937401,2024-12-01,6,17:15,17156.69,Off_Peak
07281937401,2024-12-01,6,17:30,16496.34,Off_Peak
07281937401,2024-12-01,6,17:45,16515.48,Off_Peak
07281937401,2024-12-01,6,18:00,16377.92,Off_Peak
07281937401,2024-12-01,6,18:15,16719.79,Off_Peak
07281937401,2024-12-01,6,18:30,16970.05,Off_Peak
07281937401,2024-12-01,6,18:45,17140.86,Off_Peak
07281937401,2024-12-01,6,19:00,16889.42,Off_Peak
07281937401,2024-12-01,6,19:15,17107.01,Off_Peak
07281937401,2024-12-01,6,19:30,17117.44,Off_Peak
07281937401,2024-12-01,6,19:45,17530.83,Off_Peak
07281937401,2024-12-01,6,20:00,17029.14,Off_Peak
07281937401,2024-12-01,6,20:15,16711.8,Off_Peak
07281937401,2024-12-01,6,20:30,15948.28,Off_Peak
07281937401,2024-12-01,6,20:45,15622.26,Off_Peak
07281937401,2024-12-01,6,21:00,16016.24,Off_Peak
07281937401,2024-12-01,6,21:15,16918.43,Off_Peak
07281937401,2024-12-01,6,21:30,17759.82,Off_Peak
07281937401,2024-12-01,6,21:45,19045.4,Off_Peak
07281937401,2024-12-01,6,22:00,19917.73,Off_Peak
07281937401,2024-12-01,6,22:15,19716.78,Off_Peak
07281937401,2024-12-01,6,22:30,19870.45,Off_Peak
07281937401,2024-12-01,6,22:45,20045.79,Off_Peak
07281937401,2024-12-01,6,23:00,18992.52,Off_Peak
07281937401,2024-12-01,6,23:15,19169.48,Off_Peak
07281937401,2024-12-01,6,23:30,18753.03,Off_Peak
07281937401,2024-12-01,6,23:45,18970.36,Off_Peak
07281937401,2024-12-02,0,00:00,18284.42,Off_Peak
07281937401,2024-12-02,0,00:15,18861.5,Off_Peak
07281937401,2024-12-02,0,00:30,18603.89,Off_Peak
07281937401,2024-12-02,0,00:45,18873.83,Off_Peak
07281937401,2024-12-02,0,01:00,17767.41,Off_Peak
07281937401,2024-12-02,0,01:15,17748.0,Off_Peak
07281937401,2024-12-02,0,01:30,17829.96,Off_Peak
07281937401,2024-12-02,0,01:45,18123.2,Off_Peak
07281937401,2024-12-02,0,02:00,18808.07,Off_Peak
07281937401,2024-12-02,0,02:15,19171.79,Off_Peak
07281937401,2024-12-02,0,02:30,19495.87,Off_Peak
07281937401,2024-12-02,0,02:45,18897.88,Off_Peak
07281937401,2024-12-02,0,03:00,18500.06,Off_Peak
07281937401,2024-12-02,0,03:15,17308.04,Off_Peak
07281937401,2024-12-02,0,03:30,17602.4,Off_Peak
07281937401,2024-12-02,0,03:45,17862.18,Off_Peak
07281937401,2024-12-02,0,04:00,18702.02,Off_Peak
07281937401,2024-12-02,0,04:15,17763.58,Off_Peak
07281937401,2024-12-02,0,04:30,18647.5,Off_Peak
07281937401,2024-12-02,0,04:45,18156.32,Off_Peak
07281937401,2024-12-02,0,05:00,18074.69,Off_Peak
07281937401,2024-12-02,0,05:15,17068.05,Off_Peak
07281937401,2024-12-02,0,05:30,18207.31,Off_Peak
07281937401,2024-12-02,0,05:45,17446.9,Off_Peak
07281937401,2024-12-02,0,06:00,20841.97,Half_Peak
07281937401,2024-12-02,0,06:15,20229.28,Half_Peak
07281937401,2024-12-02,0,06:30,20886.5,Half_Peak
07281937401,2024-12-02,0,06:45,20457.94,Half_Peak
07281937401,2024-12-02,0,07:00,20079.96,Half_Peak
07281937401,2024-12-02,0,07:15,20202.67,Half_Peak
07281937401,2024-12-02,0,07:30,20809.94,Half_Peak
07281937401,2024-12-02,0,07:45,20350.12,Half_Peak
07281937401,2024-12-02,0,08:00,20432.69,Half_Peak
07281937401,2024-12-02,0,08:15,21763.98,Half_Peak
07281937401,2024-12-02,0,08:30,20760.11,Half_Peak
07281937401,2024-12-02,0,08:45,20519.18,Half_Peak
07281937401,2024-12-02,0,09:00,20325.94,Half_Peak
07281937401,2024-12-02,0,09:15,19959.27,Half_Peak
07281937401,2024-12-02,0,09:30,19937.8,Half_Peak
07281937401,2024-12-02,0,09:45,19654.03,Half_Peak
07281937401,2024-12-02,0,10:00,20070.45,Half_Peak
07281937401,2024-12-02,0,10:15,19875.62,Half_Peak
07281937401,2024-12-02,0,10:30,20542.29,Half_Peak
07281937401,2024-12-02,0,10:45,19871.76,Half_Peak
07281937401,2024-12-02,0,11:00,17714.11,Off_Peak
07281937401,2024-12-02,0,11:15,16765.02,Off_Peak
07281937401,2024-12-02,0,11:30,17803.4,Off_Peak
07281937401,2024-12-02,0,11:45,17953.7,Off_Peak
07281937401,2024-12-02,0,12:00,17507.07,Off_Peak
07281937401,2024-12-02,0,12:15,18503.94,Off_Peak
07281937401,2024-12-02,0,12:30,19793.36,Off_Peak
07281937401,2024-12-02,0,12:45,19579.21,Off_Peak
07281937401,2024-12-02,0,13:00,18928.82,Off_Peak
07281937401,2024-12-02,0,13:15,19129.53,Off_Peak
07281937401,2024-12-02,0,13:30,18103.57,Off_Peak
07281937401,2024-12-02,0,13:45,17169.6,Off_Peak
07281937401,2024-12-02,0,14:00,19241.74,Half_Peak
07281937401,2024-12-02,0,14:15,18814.65,Half_Peak
07281937401,2024-12-02,0,14:30,18545.87,Half_Peak
07281937401,2024-12-02,0,14:45,18563.15,Half_Peak
07281937401,2024-12-02,0,15:00,19330.39,Half_Peak
07281937401,2024-12-02,0,15:15,20289.27,Half_Peak
07281937401,2024-12-02,0,15:30,20189.01,Half_Peak
07281937401,2024-12-02,0,15:45,20158.87,Half_Peak
07281937401,2024-12-02,0,16:00,20128.69,Half_Peak
07281937401,2024-12-02,0,16:15,19347.04,Half_Peak
07281937401,2024-12-02,0,16:30,18643.84,Half_Peak
07281937401,2024-12-02,0,16:45,18976.19,Half_Peak
07281937401,2024-12-02,0,17:00,19209.32,Half_Peak
07281937401,2024-12-02,0,17:15,19868.09,Half_Peak
07281937401,2024-12-02,0,17:30,19715.5,Half_Peak
07281937401,2024-12-02,0,17:45,19052.0,Half_Peak
07281937401,2024-12-02,0,18:00,19442.32,Half_Peak
07281937401,2024-12-02,0,18:15,19563.96,Half_Peak
07281937401,2024-12-02,0,18:30,19134.9,Half_Peak
07281937401,2024-12-02,0,18:45,19220.04,Half_Peak
07281937401,2024-12-02,0,19:00,19175.09,Half_Peak
07281937401,2024-12-02,0,19:15,19116.58,Half_Peak
07281937401,2024-12-02,0,19:30,18863.84,Half_Peak
07281937401,2024-12-02,0,19:45,18565.24,Half_Peak
07281937401,2024-12-02,0,20:00,19427.82,Half_Peak
07281937401,2024-12-02,0,20:15,20406.26,Half_Peak
07281937401,2024-12-02,0,20:30,20628.22,Half_Peak
07281937401,2024-12-02,0,20:45,21153.69,Half_Peak
07281937401,2024-12-02,0,21:00,21751.26,Half_Peak
07281937401,2024-12-02,0,21:15,20789.22,Half_Peak
07281937401,2024-12-02,0,21:30,20975.15,Half_Peak
07281937401,2024-12-02,0,21:45,20815.56,Half_Peak
07281937401,2024-12-02,0,22:00,21248.35,Half_Peak
07281937401,2024-12-02,0,22:15,21678.92,Half_Peak
07281937401,2024-12-02,0,22:30,21797.11,Half_Peak
07281937401,2024-12-02,0,22:45,22079.59,Half_Peak
07281937401,2024-12-02,0,23:00,21251.28,Half_Peak
07281937401,2024-12-02,0,23:15,21077.7,Half_Peak
07281937401,2024-12-02,0,23:30,20308.51,Half_Peak
07281937401,2024-12-02,0,23:45,20904.08,Half_Peak
07281937401,2024-12-03,1,00:00,17940.31,Off_Peak
07281937401,2024-12-03,1,00:15,18967.62,Off_Peak
07281937401,2024-12-03,1,00:30,19367.01,Off_Peak
07281937401,2024-12-03,1,00:45,19570.58,Off_Peak
07281937401,2024-12-03,1,01:00,18983.97,Off_Peak
07281937401,2024-12-03,1,01:15,19395.3,Off_Peak
07281937401,2024-12-03,1,01:30,19492.7,Off_Peak
07281937401,2024-12-03,1,01:45,18687.14,Off_Peak
07281937401,2024-12-03,1,02:00,18989.28,Off_Peak
07281937401,2024-12-03,1,02:15,19267.7,Off_Peak
07281937401,2024-12-03,1,02:30,18642.19,Off_Peak
07281937401,2024-12-03,1,02:45,17711.07,Off_Peak
07281937401,2024-12-03,1,03:00,18213.82,Off_Peak
07281937401,2024-12-03,1,03:15,18544.49,Off_Peak
07281937401,2024-12-03,1,03:30,19267.97,Off_Peak
07281937401,2024-12-03,1,03:45,19566.38,Off_Peak
07281937401,2024-12-03,1,04:00,20658.45,Off_Peak
07281937401,2024-12-03,1,04:15,20384.47,Off_Peak
07281937401,2024-12-03,1,04:30,20239.62,Off_Peak
07281937401,2024-12-03,1,04:45,19276.07,Off_Peak
07281937401,2024-12-03,1,05:00,19558.65,Off_Peak
07281937401,2024-12-03,1,05:15,18667.7,Off_Peak
07281937401,2024-12-03,1,05:30,19082.75,Off_Peak
07281937401,2024-12-03,1,05:45,18033.58,Off_Peak
07281937401,2024-12-03,1,06:00,20748.61,Half_Peak
07281937401,2024-12-03,1,06:15,19712.89,Half_Peak
07281937401,2024-12-03,1,06:30,19527.14,Half_Peak
07281937401,2024-12-03,1,06:45,18778.29,Half_Peak
07281937401,2024-12-03,1,07:00,19990.47,Half_Peak
07281937401,2024-12-03,1,07:15,20239.84,Half_Peak
07281937401,2024-12-03,1,07:30,20780.83,Half_Peak
07281937401,2024-12-03,1,07:45,21202.4,Half_Peak
07281937401,2024-12-03,1,08:00,21579.64,Half_Peak
07281937401,2024-12-03,1,08:15,20746.45,Half_Peak
07281937401,2024-12-03,1,08:30,20433.05,Half_Peak
07281937401,2024-12-03,1,08:45,20596.55,Half_Peak
07281937401,2024-12-03,1,09:00,20237.58,Half_Peak
07281937401,2024-12-03,1,09:15,19909.22,Half_Peak
07281937401,2024-12-03,1,09:30,19883.13,Half_Peak
07281937401,2024-12-03,1,09:45,19880.85,Half_Peak
07281937401,2024-12-03,1,10:00,19888.13,Half_Peak
07281937401,2024-12-03,1,10:15,20726.86,Half_Peak
07281937401,2024-12-03,1,10:30,21487.67,Half_Peak
07281937401,2024-12-03,1,10:45,21772.68,Half_Peak
07281937401,2024-12-03,1,11:00,19595.76,Off_Peak
07281937401,2024-12-03,1,11:15,18554.76,Off_Peak
07281937401,2024-12-03,1,11:30,17712.58,Off_Peak
07281937401,2024-12-03,1,11:45,16720.94,Off_Peak
07281937401,2024-12-03,1,12:00,16897.46,Off_Peak
07281937401,2024-12-03,1,12:15,17217.71,Off_Peak
07281937401,2024-12-03,1,12:30,17472.99,Off_Peak
07281937401,2024-12-03,1,12:45,18112.47,Off_Peak
07281937401,2024-12-03,1,13:00,18514.02,Off_Peak
07281937401,2024-12-03,1,13:15,18328.86,Off_Peak
07281937401,2024-12-03,1,13:30,17703.65,Off_Peak
07281937401,2024-12-03,1,13:45,17939.1,Off_Peak
07281937401,2024-12-03,1,14:00,20866.92,Half_Peak
07281937401,2024-12-03,1,14:15,20838.89,Half_Peak
07281937401,2024-12-03,1,14:30,20911.82,Half_Peak
07281937401,2024-12-03,1,14:45,20585.19,Half_Peak
07281937401,2024-12-03,1,15:00,20433.73,Half_Peak
07281937401,2024-12-03,1,15:15,20341.13,Half_Peak
07281937401,2024-12-03,1,15:30,19960.55,Half_Peak
07281937401,2024-12-03,1,15:45,19586.04,Half_Peak
07281937401,2024-12-03,1,16:00,20422.05,Half_Peak
07281937401,2024-12-03,1,16:15,20336.67,Half_Peak
07281937401,2024-12-03,1,16:30,19650.07,Half_Peak
07281937401,2024-12-03,1,16:45,19469.62,Half_Peak
07281937401,2024-12-03,1,17:00,19731.5,Half_Peak
07281937401,2024-12-03,1,17:15,18904.13,Half_Peak
07281937401,2024-12-03,1,17:30,18725.82,Half_Peak
07281937401,2024-12-03,1,17:45,19305.58,Half_Peak
07281937401,2024-12-03,1,18:00,19930.79,Half_Peak
07281937401,2024-12-03,1,18:15,19723.5,Half_Peak
07281937401,2024-12-03,1,18:30,20161.89,Half_Peak
07281937401,2024-12-03,1,18:45,20934.59,Half_Peak
07281937401,2024-12-03,1,19:00,20766.75,Half_Peak
07281937401,2024-12-03,1,19:15,20031.77,Half_Peak
07281937401,2024-12-03,1,19:30,19952.75,Half_Peak
07281937401,2024-12-03,1,19:45,19410.31,Half_Peak
07281937401,2024-12-03,1,20:00,19212.11,Half_Peak
07281937401,2024-12-03,1,20:15,18695.46,Half_Peak
07281937401,2024-12-03,1,20:30,18815.14,Half_Peak
07281937401,2024-12-03,1,20:45,19327.39,Half_Peak
07281937401,2024-12-03,1,21:00,19366.7,Half_Peak
07281937401,2024-12-03,1,21:15,19557.62,Half_Peak
07281937401,2024-12-03,1,21:30,20222.93,Half_Peak
07281937401,2024-12-03,1,21:45,20850.79,Half_Peak
07281937401,2024-12-03,1,22:00,21174.24,Half_Peak
07281937401,2024-12-03,1,22:15,22153.35,Half_Peak
07281937401,2024-12-03,1,22:30,22583.23,Half_Peak
07281937401,2024-12-03,1,22:45,22437.92,Half_Peak
07281937401,2024-12-03,1,23:00,23007.49,Half_Peak
07281937401,2024-12-03,1,23:15,22274.04,Half_Peak
07281937401,2024-12-03,1,23:30,22242.84,Half_Peak
07281937401,2024-12-03,1,23:45,22262.76,Half_Peak
07281937401,2024-12-04,2,00:00,19556.14,Off_Peak
07281937401,2024-12-04,2,00:15,18933.92,Off_Peak
07281937401,2024-12-04,2,00:30,18518.62,Off_Peak
07281937401,2024-12-04,2,00:45,17666.38,Off_Peak
07281937401,2024-12-04,2,01:00,16826.15,Off_Peak
07281937401,2024-12-04,2,01:15,17417.24,Off_Peak
07281937401,2024-12-04,2,01:30,16825.38,Off_Peak
07281937401,2024-12-04,2,01:45,16666.36,Off_Peak
07281937401,2024-12-04,2,02:00,16518.51,Off_Peak
07281937401,2024-12-04,2,02:15,16975.3,Off_Peak
07281937401,2024-12-04,2,02:30,15736.92,Off_Peak
07281937401,2024-12-04,2,02:45,16608.75,Off_Peak
07281937401,2024-12-04,2,03:00,17501.8,Off_Peak
07281937401,2024-12-04,2,03:15,17996.99,Off_Peak
07281937401,2024-12-04,2,03:30,18362.81,Off_Peak
07281937401,2024-12-04,2,03:45,18988.38,Off_Peak
07281937401,2024-12-04,2,04:00,18370.26,Off_Peak
07281937401,2024-12-04,2,04:15,17835.14,Off_Peak
07281937401,2024-12-04,2,04:30,17295.06,Off_Peak
07281937401,2024-12-04,2,04:45,16667.83,Off_Peak
07281937401,2024-12-04,2,05:00,16785.16,Off_Peak
07281937401,2024-12-04,2,05:15,16390.35,Off_Peak
07281937401,2024-12-04,2,05:30,16792.55,Off_Peak
07281937401,2024-12-04,2,05:45,16793.68,Off_Peak
07281937401,2024-12-04,2,06:00,18702.12,Half_Peak
07281937401,2024-12-04,2,06:15,18097.87,Half_Peak
07281937401,2024-12-04,2,06:30,18886.65,Half_Peak
07281937401,2024-12-04,2,06:45,18818.18,Half_Peak
07281937401,2024-12-04,2,07:00,20074.68,Half_Peak
07281937401,2024-12-04,2,07:15,20246.42,Half_Peak
07281937401,2024-12-04,2,07:30,20502.56,Half_Peak
07281937401,2024-12-04,2,07:45,21090.89,Half_Peak
07281937401,2024-12-04,2,08:00,20555.42,Half_Peak
07281937401,2024-12-04,2,08:15,20441.71,Half_Peak
07281937401,2024-12-04,2,08:30,21420.02,Half_Peak
07281937401,2024-12-04,2,08:45,20922.74,Half_Peak
07281937401,2024-12-04,2,09:00,20178.69,Half_Peak
07281937401,2024-12-04,2,09:15,21137.26,Half_Peak
07281937401,2024-12-04,2,09:30,19928.15,Half_Peak
07281937401,2024-12-04,2,09:45,19694.4,Half_Peak
07281937401,2024-12-04,2,10:00,20124.0,Half_Peak
07281937401,2024-12-04,2,10:15,20525.9,Half_Peak
07281937401,2024-12-04,2,10:30,20009.35,Half_Peak
07281937401,2024-12-04,2,10:45,21348.97,Half_Peak
07281937401,2024-12-04,2,11:00,18120.33,Off_Peak
07281937401,2024-12-04,2,11:15,19052.77,Off_Peak
07281937401,2024-12-04,2,11:30,18078.93,Off_Peak
07281937401,2024-12-04,2,11:45,18876.72,Off_Peak
07281937401,2024-12-04,2,12:00,17974.78,Off_Peak
07281937401,2024-12-04,2,12:15,18207.07,Off_Peak
07281937401,2024-12-04,2,12:30,18079.83,Off_Peak
07281937401,2024-12-04,2,12:45,18072.86,Off_Peak
07281937401,2024-12-04,2,13:00,17147.14,Off_Peak
07281937401,2024-12-04,2,13:15,17635.86,Off_Peak
07281937401,2024-12-04,2,13:30,17929.9,Off_Peak
07281937401,2024-12-04,2,13:45,18096.76,Off_Peak
07281937401,2024-12-04,2,14:00,21617.89,Half_Peak
07281937401,2024-12-04,2,14:15,21422.86,Half_Peak
07281937401,2024-12-04,2,14:30,21835.02,Half_Peak
07281937401,2024-12-04,2,14:45,21966.87,Half_Peak
07281937401,2024-12-04,2,15:00,20828.73,Half_Peak
07281937401,2024-12-04,2,15:15,20725.43,Half_Peak
07281937401,2024-12-04,2,15:30,21357.21,Half_Peak
07281937401,2024-12-04,2,15:45,20803.82,Half_Peak
07281937401,2024-12-04,2,16:00,20484.24,Half_Peak
07281937401,2024-12-04,2,16:15,20941.16,Half_Peak
07281937401,2024-12-04,2,16:30,20609.12,Half_Peak
07281937401,2024-12-04,2,16:45,19927.31,Half_Peak
07281937401,2024-12-04,2,17:00,20203.7,Half_Peak
07281937401,2024-12-04,2,17:15,20212.17,Half_Peak
07281937401,2024-12-04,2,17:30,20113.71,Half_Peak
07281937401,2024-12-04,2,17:45,20253.22,Half_Peak
07281937401,2024-12-04,2,18:00,20566.94,Half_Peak
07281937401,2024-12-04,2,18:15,20386.68,Half_Peak
07281937401,2024-12-04,2,18:30,20463.45,Half_Peak
07281937401,2024-12-04,2,18:45,20619.18,Half_Peak
07281937401,2024-12-04,2,19:00,20473.56,Half_Peak
07281937401,2024-12-04,2,19:15,20150.62,Half_Peak
07281937401,2024-12-04,2,19:30,19678.76,Half_Peak
07281937401,2024-12-04,2,19:45,19668.11,Half_Peak
07281937401,2024-12-04,2,20:00,19427.26,Half_Peak
07281937401,2024-12-04,2,20:15,19361.41,Half_Peak
07281937401,2024-12-04,2,20:30,20025.73,Half_Peak
07281937401,2024-12-04,2,20:45,20071.8,Half_Peak
07281937401,2024-12-04,2,21:00,19569.63,Half_Peak
07281937401,2024-12-04,2,21:15,19715.8,Half_Peak
07281937401,2024-12-04,2,21:30,20069.91,Half_Peak
07281937401,2024-12-04,2,21:45,19685.1,Half_Peak
07281937401,2024-12-04,2,22:00,19579.83,Half_Peak
07281937401,2024-12-04,2,22:15,20619.09,Half_Peak
07281937401,2024-12-04,2,22:30,19878.6,Half_Peak
07281937401,2024-12-04,2,22:45,20297.75,Half_Peak
07281937401,2024-12-04,2,23:00,20495.36,Half_Peak
07281937401,2024-12-04,2,23:15,20319.86,Half_Peak
07281937401,2024-12-04,2,23:30,20472.9,Half_Peak
07281937401,2024-12-04,2,23:45,21673.76,Half_Peak
07281937401,2024-12-05,3,00:00,18905.05,Off_Peak
07281937401,2024-12-05,3,00:15,18401.42,Off_Peak
07281937401,2024-12-05,3,00:30,18392.36,Off_Peak
07281937401,2024-12-05,3,00:45,17538.15,Off_Peak
07281937401,2024-12-05,3,01:00,16439.22,Off_Peak
07281937401,2024-12-05,3,01:15,15638.83,Off_Peak
07281937401,2024-12-05,3,01:30,16758.27,Off_Peak
07281937401,2024-12-05,3,01:45,16673.62,Off_Peak
07281937401,2024-12-05,3,02:00,17297.32,Off_Peak
07281937401,2024-12-05,3,02:15,17805.46,Off_Peak
07281937401,2024-12-05,3,02:30,18557.39,Off_Peak
07281937401,2024-12-05,3,02:45,17281.05,Off_Peak
07281937401,2024-12-05,3,03:00,17819.26,Off_Peak
07281937401,2024-12-05,3,03:15,17987.62,Off_Peak
07281937401,2024-12-05,3,03:30,17417.17,Off_Peak
07281937401,2024-12-05,3,03:45,16981.36,Off_Peak
07281937401,2024-12-05,3,04:00,17360.28,Off_Peak
07281937401,2024-12-05,3,04:15,17069.91,Off_Peak
07281937401,2024-12-05,3,04:30,16294.27,Off_Peak
07281937401,2024-12-05,3,04:45,16398.03,Off_Peak
07281937401,2024-12-05,3,05:00,15941.77,Off_Peak
07281937401,2024-12-05,3,05:15,15597.56,Off_Peak
07281937401,2024-12-05,3,05:30,16727.7,Off_Peak
07281937401,2024-12-05,3,05:45,16761.88,Off_Peak
07281937401,2024-12-05,3,06:00,20181.66,Half_Peak
07281937401,2024-12-05,3,06:15,21064.72,Half_Peak
07281937401,2024-12-05,3,06:30,21301.98,Half_Peak
07281937401,2024-12-05,3,06:45,20545.48,Half_Peak
07281937401,2024-12-05,3,07:00,20704.13,Half_Peak
07281937401,2024-12-05,3,07:15,21056.59,Half_Peak
07281937401,2024-12-05,3,07:30,21316.88,Half_Peak
07281937401,2024-12-05,3,07:45,22435.6,Half_Peak
07281937401,2024-12-05,3,08:00,22253.43,Half_Peak
07281937401,2024-12-05,3,08:15,22940.74,Half_Peak
07281937401,2024-12-05,3,08:30,21741.24,Half_Peak
07281937401,2024-12-05,3,08:45,21101.59,Half_Peak
07281937401,2024-12-05,3,09:00,20800.19,Half_Peak
07281937401,2024-12-05,3,09:15,20781.97,Half_Peak
07281937401,2024-12-05,3,09:30,19946.76,Half_Peak
07281937401,2024-12-05,3,09:45,20512.64,Half_Peak
07281937401,2024-12-05,3,10:00,20399.33,Half_Peak
07281937401,2024-12-05,3,10:15,19245.32,Half_Peak
07281937401,2024-12-05,3,10:30,18911.23,Half_Peak
07281937401,2024-12-05,3,10:45,18716.62,Half_Peak
07281937401,2024-12-05,3,11:00,16199.09,Off_Peak
07281937401,2024-12-05,3,11:15,15774.61,Off_Peak
07281937401,2024-12-05,3,11:30,17234.54,Off_Peak
07281937401,2024-12-05,3,11:45,18446.15,Off_Peak
07281937401,2024-12-05,3,12:00,18565.62,Off_Peak
07281937401,2024-12-05,3,12:15,18515.19,Off_Peak
07281937401,2024-12-05,3,12:30,19482.02,Off_Peak
07281937401,2024-12-05,3,12:45,19220.09,Off_Peak
07281937401,2024-12-05,3,13:00,17901.9,Off_Peak
07281937401,2024-12-05,3,13:15,17776.08,Off_Peak
07281937401,2024-12-05,3,13:30,17878.38,Off_Peak
07281937401,2024-12-05,3,13:45,17751.78,Off_Peak
07281937401,2024-12-05,3,14:00,19948.49,Half_Peak
07281937401,2024-12-05,3,14:15,21213.04,Half_Peak
07281937401,2024-12-05,3,14:30,21099.48,Half_Peak
07281937401,2024-12-05,3,14:45,20632.61,Half_Peak
07281937401,2024-12-05,3,15:00,19700.77,Half_Peak
07281937401,2024-12-05,3,15:15,19072.97,Half_Peak
07281937401,2024-12-05,3,15:30,18464.03,Half_Peak
07281937401,2024-12-05,3,15:45,19186.69,Half_Peak
07281937401,2024-12-05,3,16:00,19886.95,Half_Peak
07281937401,2024-12-05,3,16:15,20699.48,Half_Peak
07281937401,2024-12-05,3,16:30,21071.9,Half_Peak
07281937401,2024-12-05,3,16:45,20925.39,Half_Peak
07281937401,2024-12-05,3,17:00,20737.86,Half_Peak
07281937401,2024-12-05,3,17:15,20257.74,Half_Peak
07281937401,2024-12-05,3,17:30,19829.39,Half_Peak
07281937401,2024-12-05,3,17:45,19863.32,Half_Peak
07281937401,2024-12-05,3,18:00,20000.23,Half_Peak
07281937401,2024-12-05,3,18:15,19822.16,Half_Peak
07281937401,2024-12-05,3,18:30,19346.48,Half_Peak
07281937401,2024-12-05,3,18:45,19935.74,Half_Peak
07281937401,2024-12-05,3,19:00,19522.32,Half_Peak
07281937401,2024-12-05,3,19:15,19993.01,Half_Peak
07281937401,2024-12-05,3,19:30,19775.19,Half_Peak
07281937401,2024-12-05,3,19:45,20506.47,Half_Peak
07281937401,2024-12-05,3,20:00,19773.54,Half_Peak
