meter_no,date,weekday,time,demand_kW,period
07281937401,2024-03-01,4,20:30,23208.89,Half_Peak
07281937401,2024-03-01,4,20:45,23043.71,Half_Peak
07281937401,2024-03-01,4,21:00,22894.33,Half_Peak
07281937401,2024-03-01,4,21:15,23217.72,Half_Peak
07281937401,2024-03-01,4,21:30,23292.21,Half_Peak
07281937401,2024-03-01,4,21:45,22662.1,Half_Peak
07281937401,2024-03-01,4,22:00,22703.1,Half_Peak
07281937401,2024-03-01,4,22:15,23166.68,Half_Peak
07281937401,2024-03-01,4,22:30,22724.01,Half_Peak
07281937401,2024-03-01,4,22:45,22246.21,Half_Peak
07281937401,2024-03-01,4,23:00,23184.09,Half_Peak
07281937401,2024-03-01,4,23:15,22755.6,Half_Peak
07281937401,2024-03-01,4,23:30,21651.6,Half_Peak
07281937401,2024-03-01,4,23:45,22107.95,Half_Peak
07281937401,2024-03-02,5,00:00,16941.99,Off_Peak
07281937401,2024-03-02,5,00:15,16137.91,Off_Peak
07281937401,2024-03-02,5,00:30,17263.05,Off_Peak
07281937401,2024-03-02,5,00:45,17547.99,Off_Peak
07281937401,2024-03-02,5,01:00,16929.41,Off_Peak
07281937401,2024-03-02,5,01:15,17444.39,Off_Peak
07281937401,2024-03-02,5,01:30,17059.59,Off_Peak
07281937401,2024-03-02,5,01:45,16559.78,Off_Peak
07281937401,2024-03-02,5,02:00,17468.36,Off_Peak
07281937401,2024-03-02,5,02:15,17407.81,Off_Peak
07281937401,2024-03-02,5,02:30,16854.6,Off_Peak
07281937401,2024-03-02,5,02:45,17039.39,Off_Peak
07281937401,2024-03-02,5,03:00,16638.6,Off_Peak
07281937401,2024-03-02,5,03:15,15424.58,Off_Peak
07281937401,2024-03-02,5,03:30,15955.34,Off_Peak
07281937401,2024-03-02,5,03:45,16391.46,Off_Peak
07281937401,2024-03-02,5,04:00,16540.72,Off_Peak
07281937401,2024-03-02,5,04:15,15974.94,Off_Peak
07281937401,2024-03-02,5,04:30,16070.39,Off_Peak
07281937401,2024-03-02,5,04:45,16151.52,Off_Peak
07281937401,2024-03-02,5,05:00,16572.97,Off_Peak
07281937401,2024-03-02,5,05:15,16292.69,Off_Peak
07281937401,2024-03-02,5,05:30,16417.88,Off_Peak
07281937401,2024-03-02,5,05:45,16832.42,Off_Peak
07281937401,2024-03-02,5,06:00,19846.99,Saturday_Half_Peak
07281937401,2024-03-02,5,06:15,19374.88,Saturday_Half_Peak
07281937401,2024-03-02,5,06:30,19933.5,Saturday_Half_Peak
07281937401,2024-03-02,5,06:45,21020.22,Saturday_Half_Peak
07281937401,2024-03-02,5,07:00,20920.91,Saturday_Half_Peak
07281937401,2024-03-02,5,07:15,20399.38,Saturday_Half_Peak
07281937401,2024-03-02,5,07:30,21123.75,Saturday_Half_Peak
07281937401,2024-03-02,5,07:45,21528.3,Saturday_Half_Peak
07281937401,2024-03-02,5,08:00,21097.67,Saturday_Half_Peak
07281937401,2024-03-02,5,08:15,21672.45,Saturday_Half_Peak
07281937401,2024-03-02,5,08:30,21158.63,Saturday_Half_Peak
07281937401,2024-03-02,5,08:45,21397.88,Saturday_Half_Peak
07281937401,2024-03-02,5,09:00,21383.02,Saturday_Half_Peak
07281937401,2024-03-02,5,09:15,21021.5,Saturday_Half_Peak
07281937401,2024-03-02,5,09:30,20713.76,Saturday_Half_Peak
07281937401,2024-03-02,5,09:45,21817.44,Saturday_Half_Peak
07281937401,2024-03-02,5,10:00,20718.16,Saturday_Half_Peak
07281937401,2024-03-02,5,10:15,20814.55,Saturday_Half_Peak
07281937401,2024-03-02,5,10:30,21198.38,Saturday_Half_Peak
07281937401,2024-03-02,5,10:45,21772.85,Saturday_Half_Peak
07281937401,2024-03-02,5,11:00,18592.74,Off_Peak
07281937401,2024-03-02,5,11:15,18710.04,Off_Peak
07281937401,2024-03-02,5,11:30,18306.59,Off_Peak
07281937401,2024-03-02,5,11:45,18255.45,Off_Peak
07281937401,2024-03-02,5,12:00,18141.35,Off_Peak
07281937401,2024-03-02,5,12:15,18678.66,Off_Peak
07281937401,2024-03-02,5,12:30,19308.11,Off_Peak
07281937401,2024-03-02,5,12:45,19316.42,Off_Peak
07281937401,2024-03-02,5,13:00,19135.17,Off_Peak
07281937401,2024-03-02,5,13:15,18096.65,Off_Peak
07281937401,2024-03-02,5,13:30,18355.58,Off_Peak
07281937401,2024-03-02,5,13:45,18684.49,Off_Peak
07281937401,2024-03-02,5,14:00,20714.1,Saturday_Half_Peak
07281937401,2024-03-02,5,14:15,21106.01,Saturday_Half_Peak
07281937401,2024-03-02,5,14:30,22092.49,Saturday_Half_Peak
07281937401,2024-03-02,5,14:45,20960.76,Saturday_Half_Peak
07281937401,2024-03-02,5,15:00,20058.9,Saturday_Half_Peak
07281937401,2024-03-02,5,15:15,20134.81,Saturday_Half_Peak
07281937401,2024-03-02,5,15:30,20653.5,Saturday_Half_Peak
07281937401,2024-03-02,5,15:45,20469.84,Saturday_Half_Peak
07281937401,2024-03-02,5,16:00,21084.81,Saturday_Half_Peak
07281937401,2024-03-02,5,16:15,21296.36,Saturday_Half_Peak
07281937401,2024-03-02,5,16:30,20884.44,Saturday_Half_Peak
07281937401,2024-03-02,5,16:45,20375.53,Saturday_Half_Peak
07281937401,2024-03-02,5,17:00,20169.81,Saturday_Half_Peak
07281937401,2024-03-02,5,17:15,19942.75,Saturday_Half_Peak
07281937401,2024-03-02,5,17:30,19630.75,Saturday_Half_Peak
07281937401,2024-03-02,5,17:45,19571.25,Saturday_Half_Peak
07281937401,2024-03-02,5,18:00,18972.19,Saturday_Half_Peak
07281937401,2024-03-02,5,18:15,18565.15,Saturday_Half_Peak
07281937401,2024-03-02,5,18:30,18666.54,Saturday_Half_Peak
07281937401,2024-03-02,5,18:45,19297.64,Saturday_Half_Peak
07281937401,2024-03-02,5,19:00,19408.74,Saturday_Half_Peak
07281937401,2024-03-02,5,19:15,19462.81,Saturday_Half_Peak
07281937401,2024-03-02,5,19:30,19372.66,Saturday_Half_Peak
07281937401,2024-03-02,5,19:45,19367.57,Saturday_Half_Peak
07281937401,2024-03-02,5,20:00,18935.88,Saturday_Half_Peak
07281937401,2024-03-02,5,20:15,19090.42,Saturday_Half_Peak
07281937401,2024-03-02,5,20:30,19320.34,Saturday_Half_Peak
07281937401,2024-03-02,5,20:45,19651.37,Saturday_Half_Peak
07281937401,2024-03-02,5,21:00,19791.82,Saturday_Half_Peak
07281937401,2024-03-02,5,21:15,20343.47,Saturday_Half_Peak
07281937401,2024-03-02,5,21:30,20218.06,Saturday_Half_Peak
07281937401,2024-03-02,5,21:45,19702.23,Saturday_Half_Peak
07281937401,2024-03-02,5,22:00,19605.03,Saturday_Half_Peak
07281937401,2024-03-02,5,22:15,18713.95,Saturday_Half_Peak
07281937401,2024-03-02,5,22:30,18879.17,Saturday_Half_Peak
07281937401,2024-03-02,5,22:45,19079.81,Saturday_Half_Peak
07281937401,2024-03-02,5,23:00,20108.04,Saturday_Half_Peak
07281937401,2024-03-02,5,23:15,19556.3,Saturday_Half_Peak
07281937401,2024-03-02,5,23:30,19592.68,Saturday_Half_Peak
07281937401,2024-03-02,5,23:45,18633.37,Saturday_Half_Peak
07281937401,2024-03-03,6,00:00,16945.06,Off_Peak
07281937401,2024-03-03,6,00:15,15763.26,Off_Peak
07281937401,2024-03-03,6,00:30,15811.9,Off_Peak
07281937401,2024-03-03,6,00:45,16251.87,Off_Peak
07281937401,2024-03-03,6,01:00,16640.21,Off_Peak
07281937401,2024-03-03,6,01:15,16081.15,Off_Peak
07281937401,2024-03-03,6,01:30,16574.69,Off_Peak
07281937401,2024-03-03,6,01:45,17424.79,Off_Peak
07281937401,2024-03-03,6,02:00,18038.31,Off_Peak
07281937401,2024-03-03,6,02:15,18052.32,Off_Peak
07281937401,2024-03-03,6,02:30,17326.91,Off_Peak
07281937401,2024-03-03,6,02:45,18229.5,Off_Peak
07281937401,2024-03-03,6,03:00,17806.84,Off_Peak
07281937401,2024-03-03,6,03:15,17343.18,Off_Peak
07281937401,2024-03-03,6,03:30,17076.05,Off_Peak
07281937401,2024-03-03,6,03:45,17188.35,Off_Peak
07281937401,2024-03-03,6,04:00,16068.54,Off_Peak
07281937401,2024-03-03,6,04:15,16132.33,Off_Peak
07281937401,2024-03-03,6,04:30,16294.09,Off_Peak
07281937401,2024-03-03,6,04:45,15923.98,Off_Peak
07281937401,2024-03-03,6,05:00,17004.04,Off_Peak
07281937401,2024-03-03,6,05:15,16729.01,Off_Peak
07281937401,2024-03-03,6,05:30,16795.2,Off_Peak
07281937401,2024-03-03,6,05:45,16921.07,Off_Peak
07281937401,2024-03-03,6,06:00,17547.39,Off_Peak
07281937401,2024-03-03,6,06:15,17495.86,Off_Peak
07281937401,2024-03-03,6,06:30,18075.5,Off_Peak
07281937401,2024-03-03,6,06:45,17754.62,Off_Peak
07281937401,2024-03-03,6,07:00,16956.42,Off_Peak
07281937401,2024-03-03,6,07:15,16448.99,Off_Peak
07281937401,2024-03-03,6,07:30,16583.08,Off_Peak
07281937401,2024-03-03,6,07:45,16059.6,Off_Peak
07281937401,2024-03-03,6,08:00,16057.4,Off_Peak
07281937401,2024-03-03,6,08:15,16528.81,Off_Peak
07281937401,2024-03-03,6,08:30,16397.07,Off_Peak
07281937401,2024-03-03,6,08:45,15244.68,Off_Peak
07281937401,2024-03-03,6,09:00,15560.17,Off_Peak
07281937401,2024-03-03,6,09:15,15494.61,Off_Peak
07281937401,2024-03-03,6,09:30,15735.17,Off_Peak
07281937401,2024-03-03,6,09:45,15979.86,Off_Peak
07281937401,2024-03-03,6,10:00,16419.33,Off_Peak
07281937401,2024-03-03,6,10:15,17125.76,Off_Peak
07281937401,2024-03-03,6,10:30,18382.79,Off_Peak
07281937401,2024-03-03,6,10:45,18144.33,Off_Peak
07281937401,2024-03-03,6,11:00,18713.05,Off_Peak
07281937401,2024-03-03,6,11:15,19363.96,Off_Peak
07281937401,2024-03-03,6,11:30,18871.96,Off_Peak
07281937401,2024-03-03,6,11:45,18857.24,Off_Peak
07281937401,2024-03-03,6,12:00,18613.87,Off_Peak
07281937401,2024-03-03,6,12:15,18603.36,Off_Peak
07281937401,2024-03-03,6,12:30,18089.95,Off_Peak
07281937401,2024-03-03,6,12:45,18505.33,Off_Peak
07281937401,2024-03-03,6,13:00,18450.24,Off_Peak
07281937401,2024-03-03,6,13:15,18521.67,Off_Peak
07281937401,2024-03-03,6,13:30,19059.99,Off_Peak
07281937401,2024-03-03,6,13:45,18537.04,Off_Peak
07281937401,2024-03-03,6,14:00,17631.4,Off_Peak
07281937401,2024-03-03,6,14:15,17088.43,Off_Peak
07281937401,2024-03-03,6,14:30,17598.23,Off_Peak
07281937401,2024-03-03,6,14:45,16111.91,Off_Peak
07281937401,2024-03-03,6,15:00,16071.88,Off_Peak
07281937401,2024-03-03,6,15:15,16266.58,Off_Peak
07281937401,2024-03-03,6,15:30,15617.84,Off_Peak
07281937401,2024-03-03,6,15:45,15102.67,Off_Peak
07281937401,2024-03-03,6,16:00,15608.9,Off_Peak
07281937401,2024-03-03,6,16:15,15734.85,Off_Peak
07281937401,2024-03-03,6,16:30,15930.56,Off_Peak
07281937401,2024-03-03,6,16:45,16358.41,Off_Peak
07281937401,2024-03-03,6,17:00,16407.74,Off_Peak
07281937401,2024-03-03,6,17:15,16163.49,Off_Peak
07281937401,2024-03-03,6,17:30,16182.45,Off_Peak
07281937401,2024-03-03,6,17:45,16666.92,Off_Peak
07281937401,2024-03-03,6,18:00,16241.94,Off_Peak
07281937401,2024-03-03,6,18:15,16394.38,Off_Peak
07281937401,2024-03-03,6,18:30,16755.74,Off_Peak
07281937401,2024-03-03,6,18:45,17507.62,Off_Peak
07281937401,2024-03-03,6,19:00,16612.39,Off_Peak
07281937401,2024-03-03,6,19:15,16436.79,Off_Peak
07281937401,2024-03-03,6,19:30,16594.48,Off_Peak
07281937401,2024-03-03,6,19:45,16676.59,Off_Peak
07281937401,2024-03-03,6,20:00,16087.63,Off_Peak
07281937401,2024-03-03,6,20:15,16271.11,Off_Peak
07281937401,2024-03-03,6,20:30,16930.6,Off_Peak
07281937401,2024-03-03,6,20:45,16397.74,Off_Peak
07281937401,2024-03-03,6,21:00,16405.82,Off_Peak
07281937401,2024-03-03,6,21:15,16734.54,Off_Peak
07281937401,2024-03-03,6,21:30,16983.69,Off_Peak
07281937401,2024-03-03,6,21:45,16330.56,Off_Peak
07281937401,2024-03-03,6,22:00,16650.42,Off_Peak
07281937401,2024-03-03,6,22:15,17430.83,Off_Peak
07281937401,2024-03-03,6,22:30,17140.49,Off_Peak
07281937401,2024-03-03,6,22:45,17457.63,Off_Peak
07281937401,2024-03-03,6,23:00,18350.89,Off_Peak
07281937401,2024-03-03,6,23:15,19085.79,Off_Peak
07281937401,2024-03-03,6,23:30,17723.44,Off_Peak
07281937401,2024-03-03,6,23:45,18636.02,Off_Peak
07281937401,2024-03-04,0,00:00,18845.94,Off_Peak
07281937401,2024-03-04,0,00:15,18794.99,Off_Peak
07281937401,2024-03-04,0,00:30,18591.35,Off_Peak
07281937401,2024-03-04,0,00:45,19318.28,Off_Peak
07281937401,2024-03-04,0,01:00,19220.74,Off_Peak
07281937401,2024-03-04,0,01:15,19004.09,Off_Peak
07281937401,2024-03-04,0,01:30,18475.55,Off_Peak
07281937401,2024-03-04,0,01:45,17674.42,Off_Peak
07281937401,2024-03-04,0,02:00,17181.75,Off_Peak
07281937401,2024-03-04,0,02:15,16101.53,Off_Peak
07281937401,2024-03-04,0,02:30,15345.28,Off_Peak
07281937401,2024-03-04,0,02:45,15553.19,Off_Peak
07281937401,2024-03-04,0,03:00,15666.34,Off_Peak
07281937401,2024-03-04,0,03:15,15888.14,Off_Peak
07281937401,2024-03-04,0,03:30,16464.78,Off_Peak
07281937401,2024-03-04,0,03:45,16611.82,Off_Peak
07281937401,2024-03-04,0,04:00,16814.27,Off_Peak
07281937401,2024-03-04,0,04:15,17369.15,Off_Peak
07281937401,2024-03-04,0,04:30,17337.44,Off_Peak
07281937401,2024-03-04,0,04:45,16750.15,Off_Peak
07281937401,2024-03-04,0,05:00,17546.15,Off_Peak
07281937401,2024-03-04,0,05:15,17244.03,Off_Peak
07281937401,2024-03-04,0,05:30,17491.93,Off_Peak
07281937401,2024-03-04,0,05:45,17569.57,Off_Peak
07281937401,2024-03-04,0,06:00,22479.88,Half_Peak
07281937401,2024-03-04,0,06:15,21889.31,Half_Peak
07281937401,2024-03-04,0,06:30,21986.32,Half_Peak
07281937401,2024-03-04,0,06:45,21090.12,Half_Peak
07281937401,2024-03-04,0,07:00,21877.57,Half_Peak
07281937401,2024-03-04,0,07:15,21882.52,Half_Peak
07281937401,2024-03-04,0,07:30,22587.95,Half_Peak
07281937401,2024-03-04,0,07:45,22176.9,Half_Peak
07281937401,2024-03-04,0,08:00,22873.01,Half_Peak
07281937401,2024-03-04,0,08:15,22741.16,Half_Peak
07281937401,2024-03-04,0,08:30,23251.96,Half_Peak
07281937401,2024-03-04,0,08:45,22789.26,Half_Peak
07281937401,2024-03-04,0,09:00,22639.99,Half_Peak
07281937401,2024-03-04,0,09:15,22861.8,Half_Peak
07281937401,2024-03-04,0,09:30,22888.59,Half_Peak
07281937401,2024-03-04,0,09:45,22564.29,Half_Peak
07281937401,2024-03-04,0,10:00,21983.3,Half_Peak
07281937401,2024-03-04,0,10:15,22263.91,Half_Peak
07281937401,2024-03-04,0,10:30,21208.39,Half_Peak
07281937401,2024-03-04,0,10:45,20566.0,Half_Peak
07281937401,2024-03-04,0,11:00,16298.44,Off_Peak
07281937401,2024-03-04,0,11:15,17342.24,Off_Peak
07281937401,2024-03-04,0,11:30,18480.71,Off_Peak
07281937401,2024-03-04,0,11:45,19650.43,Off_Peak
07281937401,2024-03-04,0,12:00,19396.88,Off_Peak
07281937401,2024-03-04,0,12:15,18445.13,Off_Peak
07281937401,2024-03-04,0,12:30,18640.04,Off_Peak
07281937401,2024-03-04,0,12:45,18002.05,Off_Peak
07281937401,2024-03-04,0,13:00,17024.47,Off_Peak
07281937401,2024-03-04,0,13:15,16632.66,Off_Peak
07281937401,2024-03-04,0,13:30,17444.3,Off_Peak
07281937401,2024-03-04,0,13:45,16399.57,Off_Peak
07281937401,2024-03-04,0,14:00,20707.39,Half_Peak
07281937401,2024-03-04,0,14:15,20686.44,Half_Peak
07281937401,2024-03-04,0,14:30,21420.45,Half_Peak
07281937401,2024-03-04,0,14:45,21103.3,Half_Peak
07281937401,2024-03-04,0,15:00,21233.14,Half_Peak
07281937401,2024-03-04,0,15:15,21364.88,Half_Peak
07281937401,2024-03-04,0,15:30,21883.72,Half_Peak
07281937401,2024-03-04,0,15:45,21542.1,Half_Peak
07281937401,2024-03-04,0,16:00,21369.62,Half_Peak
07281937401,2024-03-04,0,16:15,22026.95,Half_Peak
07281937401,2024-03-04,0,16:30,21629.72,Half_Peak
07281937401,2024-03-04,0,16:45,21678.09,Half_Peak
07281937401,2024-03-04,0,17:00,21935.87,Half_Peak
07281937401,2024-03-04,0,17:15,22331.19,Half_Peak
07281937401,2024-03-04,0,17:30,22233.09,Half_Peak
07281937401,2024-03-04,0,17:45,22957.03,Half_Peak
07281937401,2024-03-04,0,18:00,23118.32,Half_Peak
07281937401,2024-03-04,0,18:15,22986.82,Half_Peak
07281937401,2024-03-04,0,18:30,23255.19,Half_Peak
07281937401,2024-03-04,0,18:45,23271.51,Half_Peak
07281937401,2024-03-04,0,19:00,22948.26,Half_Peak
07281937401,2024-03-04,0,19:15,22689.03,Half_Peak
07281937401,2024-03-04,0,19:30,22468.43,Half_Peak
07281937401,2024-03-04,0,19:45,21998.33,Half_Peak
07281937401,2024-03-04,0,20:00,21648.21,Half_Peak
07281937401,2024-03-04,0,20:15,22022.77,Half_Peak
07281937401,2024-03-04,0,20:30,21301.89,Half_Peak
07281937401,2024-03-04,0,20:45,22014.39,Half_Peak
07281937401,2024-03-04,0,21:00,22108.8,Half_Peak
07281937401,2024-03-04,0,21:15,22409.51,Half_Peak
07281937401,2024-03-04,0,21:30,21768.82,Half_Peak
07281937401,2024-03-04,0,21:45,22438.21,Half_Peak
07281937401,2024-03-04,0,22:00,22417.3,Half_Peak
07281937401,2024-03-04,0,22:15,23106.86,Half_Peak
07281937401,2024-03-04,0,22:30,23636.83,Half_Peak
07281937401,2024-03-04,0,22:45,24294.6,Half_Peak
07281937401,2024-03-04,0,23:00,23875.71,Half_Peak
07281937401,2024-03-04,0,23:15,24341.33,Half_Peak
07281937401,2024-03-04,0,23:30,23716.9,Half_Peak
07281937401,2024-03-04,0,23:45,23152.71,Half_Peak
07281937401,2024-03-05,1,00:00,17970.65,Off_Peak
07281937401,2024-03-05,1,00:15,18204.94,Off_Peak
07281937401,2024-03-05,1,00:30,17015.85,Off_Peak
07281937401,2024-03-05,1,00:45,17099.0,Off_Peak
07281937401,2024-03-05,1,01:00,16692.85,Off_Peak
07281937401,2024-03-05,1,01:15,16390.79,Off_Peak
07281937401,2024-03-05,1,01:30,16099.91,Off_Peak
07281937401,2024-03-05,1,01:45,16376.9,Off_Peak
07281937401,2024-03-05,1,02:00,16654.69,Off_Peak
07281937401,2024-03-05,1,02:15,16915.06,Off_Peak
07281937401,2024-03-05,1,02:30,18198.46,Off_Peak
07281937401,2024-03-05,1,02:45,18010.6,Off_Peak
07281937401,2024-03-05,1,03:00,18195.81,Off_Peak
07281937401,2024-03-05,1,03:15,18148.71,Off_Peak
07281937401,2024-03-05,1,03:30,18457.11,Off_Peak
07281937401,2024-03-05,1,03:45,17250.37,Off_Peak
07281937401,2024-03-05,1,04:00,17455.48,Off_Peak
07281937401,2024-03-05,1,04:15,17119.29,Off_Peak
07281937401,2024-03-05,1,04:30,17480.56,Off_Peak
07281937401,2024-03-05,1,04:45,17811.07,Off_Peak
07281937401,2024-03-05,1,05:00,18713.64,Off_Peak
07281937401,2024-03-05,1,05:15,19182.16,Off_Peak
07281937401,2024-03-05,1,05:30,20133.61,Off_Peak
07281937401,2024-03-05,1,05:45,18970.76,Off_Peak
07281937401,2024-03-05,1,06:00,23285.17,Half_Peak
07281937401,2024-03-05,1,06:15,23293.07,Half_Peak
07281937401,2024-03-05,1,06:30,23451.77,Half_Peak
07281937401,2024-03-05,1,06:45,23018.44,Half_Peak
07281937401,2024-03-05,1,07:00,24107.78,Half_Peak
07281937401,2024-03-05,1,07:15,23842.3,Half_Peak
07281937401,2024-03-05,1,07:30,23203.89,Half_Peak
07281937401,2024-03-05,1,07:45,23733.5,Half_Peak
07281937401,2024-03-05,1,08:00,23532.5,Half_Peak
07281937401,2024-03-05,1,08:15,22872.37,Half_Peak
07281937401,2024-03-05,1,08:30,23483.27,Half_Peak
07281937401,2024-03-05,1,08:45,24095.18,Half_Peak
07281937401,2024-03-05,1,09:00,22917.09,Half_Peak
07281937401,2024-03-05,1,09:15,22341.93,Half_Peak
07281937401,2024-03-05,1,09:30,21788.41,Half_Peak
07281937401,2024-03-05,1,09:45,21670.56,Half_Peak
07281937401,2024-03-05,1,10:00,21046.06,Half_Peak
07281937401,2024-03-05,1,10:15,21892.22,Half_Peak
07281937401,2024-03-05,1,10:30,22376.86,Half_Peak
07281937401,2024-03-05,1,10:45,22386.95,Half_Peak
07281937401,2024-03-05,1,11:00,17464.63,Off_Peak
07281937401,2024-03-05,1,11:15,17328.58,Off_Peak
07281937401,2024-03-05,1,11:30,17469.95,Off_Peak
07281937401,2024-03-05,1,11:45,17879.41,Off_Peak
07281937401,2024-03-05,1,12:00,17902.14,Off_Peak
07281937401,2024-03-05,1,12:15,16974.78,Off_Peak
07281937401,2024-03-05,1,12:30,17935.44,Off_Peak
07281937401,2024-03-05,1,12:45,16726.68,Off_Peak
07281937401,2024-03-05,1,13:00,15764.91,Off_Peak
07281937401,2024-03-05,1,13:15,15795.48,Off_Peak
07281937401,2024-03-05,1,13:30,16955.34,Off_Peak
07281937401,2024-03-05,1,13:45,16370.45,Off_Peak
07281937401,2024-03-05,1,14:00,21608.29,Half_Peak
07281937401,2024-03-05,1,14:15,22031.35,Half_Peak
07281937401,2024-03-05,1,14:30,22610.83,Half_Peak
07281937401,2024-03-05,1,14:45,22379.36,Half_Peak
07281937401,2024-03-05,1,15:00,22012.16,Half_Peak
07281937401,2024-03-05,1,15:15,22487.41,Half_Peak
07281937401,2024-03-05,1,15:30,22444.71,Half_Peak
07281937401,2024-03-05,1,15:45,22817.36,Half_Peak
07281937401,2024-03-05,1,16:00,21882.63,Half_Peak
07281937401,2024-03-05,1,16:15,21818.78,Half_Peak
07281937401,2024-03-05,1,16:30,21129.38,Half_Peak
07281937401,2024-03-05,1,16:45,20734.73,Half_Peak
07281937401,2024-03-05,1,17:00,20298.15,Half_Peak
07281937401,2024-03-05,1,17:15,20487.87,Half_Peak
07281937401,2024-03-05,1,17:30,21016.46,Half_Peak
