meter_no,date,weekday,time,demand_kW,period
07281937401,2024-08-01,3,12:30,23019.47,Half_Peak
07281937401,2024-08-01,3,12:45,23039.38,Half_Peak
07281937401,2024-08-01,3,13:00,22961.72,Half_Peak
07281937401,2024-08-01,3,13:15,22872.18,Half_Peak
07281937401,2024-08-01,3,13:30,22560.67,Half_Peak
07281937401,2024-08-01,3,13:45,22325.21,Half_Peak
07281937401,2024-08-01,3,14:00,22524.09,Half_Peak
07281937401,2024-08-01,3,14:15,22217.56,Half_Peak
07281937401,2024-08-01,3,14:30,21455.6,Half_Peak
07281937401,2024-08-01,3,14:45,22497.69,Half_Peak
07281937401,2024-08-01,3,15:00,21684.09,Half_Peak
07281937401,2024-08-01,3,15:15,21662.27,Half_Peak
07281937401,2024-08-01,3,15:30,21261.6,Half_Peak
07281937401,2024-08-01,3,15:45,21572.4,Half_Peak
07281937401,2024-08-01,3,16:00,17449.47,Peak
07281937401,2024-08-01,3,16:15,17679.82,Peak
07281937401,2024-08-01,3,16:30,17350.3,Peak
07281937401,2024-08-01,3,16:45,16981.34,Peak
07281937401,2024-08-01,3,17:00,16555.07,Peak
07281937401,2024-08-01,3,17:15,15937.52,Peak
07281937401,2024-08-01,3,17:30,16616.37,Peak
07281937401,2024-08-01,3,17:45,16451.87,Peak
07281937401,2024-08-01,3,18:00,17221.84,Peak
07281937401,2024-08-01,3,18:15,17448.77,Peak
07281937401,2024-08-01,3,18:30,17398.62,Peak
07281937401,2024-08-01,3,18:45,16572.55,Peak
07281937401,2024-08-01,3,19:00,16826.43,Peak
07281937401,2024-08-01,3,19:15,16376.23,Peak
07281937401,2024-08-01,3,19:30,16328.78,Peak
07281937401,2024-08-01,3,19:45,16245.27,Peak
07281937401,2024-08-01,3,20:00,16113.18,Peak
07281937401,2024-08-01,3,20:15,15225.05,Peak
07281937401,2024-08-01,3,20:30,14972.4,Peak
07281937401,2024-08-01,3,20:45,14746.45,Peak
07281937401,2024-08-01,3,21:00,15693.1,Peak
07281937401,2024-08-01,3,21:15,16100.54,Peak
07281937401,2024-08-01,3,21:30,16029.99,Peak
07281937401,2024-08-01,3,21:45,15719.41,Peak
07281937401,2024-08-01,3,22:00,19110.82,Half_Peak
07281937401,2024-08-01,3,22:15,18905.8,Half_Peak
07281937401,2024-08-01,3,22:30,18408.08,Half_Peak
07281937401,2024-08-01,3,22:45,18731.84,Half_Peak
07281937401,2024-08-01,3,23:00,20029.04,Half_Peak
07281937401,2024-08-01,3,23:15,20069.33,Half_Peak
07281937401,2024-08-01,3,23:30,20123.22,Half_Peak
07281937401,2024-08-01,3,23:45,20676.43,Half_Peak
07281937401,2024-08-02,4,00:00,20499.54,Off_Peak
07281937401,2024-08-02,4,00:15,19798.15,Off_Peak
07281937401,2024-08-02,4,00:30,20849.8,Off_Peak
07281937401,2024-08-02,4,00:45,20383.73,Off_Peak
07281937401,2024-08-02,4,01:00,21021.38,Off_Peak
07281937401,2024-08-02,4,01:15,20749.55,Off_Peak
07281937401,2024-08-02,4,01:30,20625.14,Off_Peak
07281937401,2024-08-02,4,01:45,20885.28,Off_Peak
07281937401,2024-08-02,4,02:00,21790.32,Off_Peak
07281937401,2024-08-02,4,02:15,21339.32,Off_Peak
07281937401,2024-08-02,4,02:30,21194.23,Off_Peak
07281937401,2024-08-02,4,02:45,20750.53,Off_Peak
07281937401,2024-08-02,4,03:00,19363.25,Off_Peak
07281937401,2024-08-02,4,03:15,18432.76,Off_Peak
07281937401,2024-08-02,4,03:30,18892.35,Off_Peak
07281937401,2024-08-02,4,03:45,19502.21,Off_Peak
07281937401,2024-08-02,4,04:00,20357.64,Off_Peak
07281937401,2024-08-02,4,04:15,20717.34,Off_Peak
07281937401,2024-08-02,4,04:30,20522.25,Off_Peak
07281937401,2024-08-02,4,04:45,20051.44,Off_Peak
07281937401,2024-08-02,4,05:00,18804.26,Off_Peak
07281937401,2024-08-02,4,05:15,18055.17,Off_Peak
07281937401,2024-08-02,4,05:30,18394.37,Off_Peak
07281937401,2024-08-02,4,05:45,19015.0,Off_Peak
07281937401,2024-08-02,4,06:00,19140.25,Off_Peak
07281937401,2024-08-02,4,06:15,19309.75,Off_Peak
07281937401,2024-08-02,4,06:30,19469.4,Off_Peak
07281937401,2024-08-02,4,06:45,19435.85,Off_Peak
07281937401,2024-08-02,4,07:00,19267.68,Off_Peak
07281937401,2024-08-02,4,07:15,19349.69,Off_Peak
07281937401,2024-08-02,4,07:30,20563.14,Off_Peak
07281937401,2024-08-02,4,07:45,20681.29,Off_Peak
07281937401,2024-08-02,4,08:00,20554.56,Off_Peak
07281937401,2024-08-02,4,08:15,21181.85,Off_Peak
07281937401,2024-08-02,4,08:30,21631.4,Off_Peak
07281937401,2024-08-02,4,08:45,20601.51,Off_Peak
07281937401,2024-08-02,4,09:00,22028.04,Half_Peak
07281937401,2024-08-02,4,09:15,21801.99,Half_Peak
07281937401,2024-08-02,4,09:30,21548.01,Half_Peak
07281937401,2024-08-02,4,09:45,20414.61,Half_Peak
07281937401,2024-08-02,4,10:00,21367.65,Half_Peak
07281937401,2024-08-02,4,10:15,20524.1,Half_Peak
07281937401,2024-08-02,4,10:30,20589.2,Half_Peak
07281937401,2024-08-02,4,10:45,20792.2,Half_Peak
07281937401,2024-08-02,4,11:00,21201.14,Half_Peak
07281937401,2024-08-02,4,11:15,20770.46,Half_Peak
07281937401,2024-08-02,4,11:30,21438.36,Half_Peak
07281937401,2024-08-02,4,11:45,22183.52,Half_Peak
07281937401,2024-08-02,4,12:00,21468.76,Half_Peak
07281937401,2024-08-02,4,12:15,21956.19,Half_Peak
07281937401,2024-08-02,4,12:30,22072.27,Half_Peak
07281937401,2024-08-02,4,12:45,21484.97,Half_Peak
07281937401,2024-08-02,4,13:00,20610.62,Half_Peak
07281937401,2024-08-02,4,13:15,21638.22,Half_Peak
07281937401,2024-08-02,4,13:30,21464.66,Half_Peak
07281937401,2024-08-02,4,13:45,21605.53,Half_Peak
07281937401,2024-08-02,4,14:00,22159.56,Half_Peak
07281937401,2024-08-02,4,14:15,22275.43,Half_Peak
07281937401,2024-08-02,4,14:30,21603.53,Half_Peak
07281937401,2024-08-02,4,14:45,20906.26,Half_Peak
07281937401,2024-08-02,4,15:00,20831.53,Half_Peak
07281937401,2024-08-02,4,15:15,20744.93,Half_Peak
07281937401,2024-08-02,4,15:30,21774.06,Half_Peak
07281937401,2024-08-02,4,15:45,21611.24,Half_Peak
07281937401,2024-08-02,4,16:00,17975.96,Peak
07281937401,2024-08-02,4,16:15,17699.38,Peak
07281937401,2024-08-02,4,16:30,18035.53,Peak
07281937401,2024-08-02,4,16:45,17492.22,Peak
07281937401,2024-08-02,4,17:00,17721.38,Peak
07281937401,2024-08-02,4,17:15,17737.38,Peak
07281937401,2024-08-02,4,17:30,17774.81,Peak
07281937401,2024-08-02,4,17:45,17157.96,Peak
07281937401,2024-08-02,4,18:00,16737.22,Peak
07281937401,2024-08-02,4,18:15,15955.57,Peak
07281937401,2024-08-02,4,18:30,16285.59,Peak
07281937401,2024-08-02,4,18:45,15735.67,Peak
07281937401,2024-08-02,4,19:00,15881.67,Peak
07281937401,2024-08-02,4,19:15,15741.91,Peak
07281937401,2024-08-02,4,19:30,15945.7,Peak
07281937401,2024-08-02,4,19:45,15604.75,Peak
07281937401,2024-08-02,4,20:00,15940.29,Peak
07281937401,2024-08-02,4,20:15,15964.74,Peak
07281937401,2024-08-02,4,20:30,15721.64,Peak
07281937401,2024-08-02,4,20:45,16353.74,Peak
07281937401,2024-08-02,4,21:00,17145.74,Peak
07281937401,2024-08-02,4,21:15,17242.86,Peak
07281937401,2024-08-02,4,21:30,17743.91,Peak
07281937401,2024-08-02,4,21:45,18708.47,Peak
07281937401,2024-08-02,4,22:00,22742.5,Half_Peak
07281937401,2024-08-02,4,22:15,22134.4,Half_Peak
07281937401,2024-08-02,4,22:30,22432.45,Half_Peak
07281937401,2024-08-02,4,22:45,21475.89,Half_Peak
07281937401,2024-08-02,4,23:00,20426.39,Half_Peak
07281937401,2024-08-02,4,23:15,19313.34,Half_Peak
07281937401,2024-08-02,4,23:30,19576.13,Half_Peak
07281937401,2024-08-02,4,23:45,19166.41,Half_Peak
07281937401,2024-08-03,5,00:00,18976.36,Off_Peak
07281937401,2024-08-03,5,00:15,20371.48,Off_Peak
07281937401,2024-08-03,5,00:30,21418.21,Off_Peak
07281937401,2024-08-03,5,00:45,20984.31,Off_Peak
07281937401,2024-08-03,5,01:00,20390.12,Off_Peak
07281937401,2024-08-03,5,01:15,19841.53,Off_Peak
07281937401,2024-08-03,5,01:30,19864.26,Off_Peak
07281937401,2024-08-03,5,01:45,18691.36,Off_Peak
07281937401,2024-08-03,5,02:00,19192.15,Off_Peak
07281937401,2024-08-03,5,02:15,19484.6,Off_Peak
07281937401,2024-08-03,5,02:30,19351.74,Off_Peak
07281937401,2024-08-03,5,02:45,17918.17,Off_Peak
07281937401,2024-08-03,5,03:00,19399.96,Off_Peak
07281937401,2024-08-03,5,03:15,18819.33,Off_Peak
07281937401,2024-08-03,5,03:30,18677.95,Off_Peak
07281937401,2024-08-03,5,03:45,18652.39,Off_Peak
07281937401,2024-08-03,5,04:00,19246.17,Off_Peak
07281937401,2024-08-03,5,04:15,17754.63,Off_Peak
07281937401,2024-08-03,5,04:30,17778.67,Off_Peak
07281937401,2024-08-03,5,04:45,18004.45,Off_Peak
07281937401,2024-08-03,5,05:00,18814.57,Off_Peak
07281937401,2024-08-03,5,05:15,19517.86,Off_Peak
07281937401,2024-08-03,5,05:30,19961.37,Off_Peak
07281937401,2024-08-03,5,05:45,20336.84,Off_Peak
07281937401,2024-08-03,5,06:00,20502.13,Off_Peak
07281937401,2024-08-03,5,06:15,20453.13,Off_Peak
07281937401,2024-08-03,5,06:30,19657.92,Off_Peak
07281937401,2024-08-03,5,06:45,19821.82,Off_Peak
07281937401,2024-08-03,5,07:00,20346.49,Off_Peak
07281937401,2024-08-03,5,07:15,21042.87,Off_Peak
07281937401,2024-08-03,5,07:30,21372.97,Off_Peak
07281937401,2024-08-03,5,07:45,21440.17,Off_Peak
07281937401,2024-08-03,5,08:00,20920.92,Off_Peak
07281937401,2024-08-03,5,08:15,20640.26,Off_Peak
07281937401,2024-08-03,5,08:30,20769.13,Off_Peak
07281937401,2024-08-03,5,08:45,20542.63,Off_Peak
07281937401,2024-08-03,5,09:00,20162.23,Saturday_Half_Peak
07281937401,2024-08-03,5,09:15,20940.06,Saturday_Half_Peak
07281937401,2024-08-03,5,09:30,20232.01,Saturday_Half_Peak
07281937401,2024-08-03,5,09:45,19815.36,Saturday_Half_Peak
07281937401,2024-08-03,5,10:00,19650.26,Saturday_Half_Peak
07281937401,2024-08-03,5,10:15,19336.36,Saturday_Half_Peak
07281937401,2024-08-03,5,10:30,18663.38,Saturday_Half_Peak
07281937401,2024-08-03,5,10:45,19241.62,Saturday_Half_Peak
07281937401,2024-08-03,5,11:00,18384.0,Saturday_Half_Peak
07281937401,2024-08-03,5,11:15,18775.32,Saturday_Half_Peak
07281937401,2024-08-03,5,11:30,19475.11,Saturday_Half_Peak
07281937401,2024-08-03,5,11:45,20367.42,Saturday_Half_Peak
07281937401,2024-08-03,5,12:00,19564.81,Saturday_Half_Peak
07281937401,2024-08-03,5,12:15,20104.69,Saturday_Half_Peak
07281937401,2024-08-03,5,12:30,19325.81,Saturday_Half_Peak
07281937401,2024-08-03,5,12:45,19378.02,Saturday_Half_Peak
07281937401,2024-08-03,5,13:00,18512.89,Saturday_Half_Peak
07281937401,2024-08-03,5,13:15,19438.4,Saturday_Half_Peak
07281937401,2024-08-03,5,13:30,19690.67,Saturday_Half_Peak
07281937401,2024-08-03,5,13:45,20615.23,Saturday_Half_Peak
07281937401,2024-08-03,5,14:00,19474.04,Saturday_Half_Peak
07281937401,2024-08-03,5,14:15,20669.1,Saturday_Half_Peak
07281937401,2024-08-03,5,14:30,20842.76,Saturday_Half_Peak
07281937401,2024-08-03,5,14:45,20769.27,Saturday_Half_Peak
07281937401,2024-08-03,5,15:00,20565.1,Saturday_Half_Peak
07281937401,2024-08-03,5,15:15,21271.45,Saturday_Half_Peak
07281937401,2024-08-03,5,15:30,20399.52,Saturday_Half_Peak
07281937401,2024-08-03,5,15:45,19386.68,Saturday_Half_Peak
07281937401,2024-08-03,5,16:00,19042.23,Saturday_Half_Peak
07281937401,2024-08-03,5,16:15,18648.31,Saturday_Half_Peak
07281937401,2024-08-03,5,16:30,18835.52,Saturday_Half_Peak
07281937401,2024-08-03,5,16:45,18593.95,Saturday_Half_Peak
07281937401,2024-08-03,5,17:00,18828.88,Saturday_Half_Peak
07281937401,2024-08-03,5,17:15,19352.6,Saturday_Half_Peak
07281937401,2024-08-03,5,17:30,19109.74,Saturday_Half_Peak
07281937401,2024-08-03,5,17:45,18825.32,Saturday_Half_Peak
07281937401,2024-08-03,5,18:00,18920.23,Saturday_Half_Peak
07281937401,2024-08-03,5,18:15,19374.1,Saturday_Half_Peak
07281937401,2024-08-03,5,18:30,19382.25,Saturday_Half_Peak
07281937401,2024-08-03,5,18:45,19104.7,Saturday_Half_Peak
07281937401,2024-08-03,5,19:00,18661.6,Saturday_Half_Peak
07281937401,2024-08-03,5,19:15,18911.3,Saturday_Half_Peak
07281937401,2024-08-03,5,19:30,18266.45,Saturday_Half_Peak
07281937401,2024-08-03,5,19:45,17290.29,Saturday_Half_Peak
07281937401,2024-08-03,5,20:00,17069.02,Saturday_Half_Peak
07281937401,2024-08-03,5,20:15,17671.84,Saturday_Half_Peak
07281937401,2024-08-03,5,20:30,18065.61,Saturday_Half_Peak
07281937401,2024-08-03,5,20:45,18431.08,Saturday_Half_Peak
07281937401,2024-08-03,5,21:00,19252.85,Saturday_Half_Peak
07281937401,2024-08-03,5,21:15,19660.17,Saturday_Half_Peak
07281937401,2024-08-03,5,21:30,19512.46,Saturday_Half_Peak
07281937401,2024-08-03,5,21:45,19595.05,Saturday_Half_Peak
07281937401,2024-08-03,5,22:00,20092.05,Saturday_Half_Peak
07281937401,2024-08-03,5,22:15,19916.1,Saturday_Half_Peak
07281937401,2024-08-03,5,22:30,19704.25,Saturday_Half_Peak
07281937401,2024-08-03,5,22:45,19147.22,Saturday_Half_Peak
07281937401,2024-08-03,5,23:00,19240.57,Saturday_Half_Peak
07281937401,2024-08-03,5,23:15,18546.92,Saturday_Half_Peak
07281937401,2024-08-03,5,23:30,18041.0,Saturday_Half_Peak
07281937401,2024-08-03,5,23:45,18459.34,Saturday_Half_Peak
07281937401,2024-08-04,6,00:00,19192.38,Off_Peak
07281937401,2024-08-04,6,00:15,18978.3,Off_Peak
07281937401,2024-08-04,6,00:30,18735.29,Off_Peak
07281937401,2024-08-04,6,00:45,18735.14,Off_Peak
07281937401,2024-08-04,6,01:00,18161.88,Off_Peak
07281937401,2024-08-04,6,01:15,19291.76,Off_Peak
07281937401,2024-08-04,6,01:30,18926.76,Off_Peak
07281937401,2024-08-04,6,01:45,19021.56,Off_Peak
07281937401,2024-08-04,6,02:00,19613.75,Off_Peak
07281937401,2024-08-04,6,02:15,20845.84,Off_Peak
07281937401,2024-08-04,6,02:30,20266.58,Off_Peak
07281937401,2024-08-04,6,02:45,20091.03,Off_Peak
07281937401,2024-08-04,6,03:00,20672.39,Off_Peak
07281937401,2024-08-04,6,03:15,21124.31,Off_Peak
07281937401,2024-08-04,6,03:30,20423.23,Off_Peak
07281937401,2024-08-04,6,03:45,20840.86,Off_Peak
07281937401,2024-08-04,6,04:00,20566.88,Off_Peak
07281937401,2024-08-04,6,04:15,21215.3,Off_Peak
07281937401,2024-08-04,6,04:30,19930.36,Off_Peak
07281937401,2024-08-04,6,04:45,19387.7,Off_Peak
07281937401,2024-08-04,6,05:00,19294.06,Off_Peak
07281937401,2024-08-04,6,05:15,19893.91,Off_Peak
07281937401,2024-08-04,6,05:30,19852.58,Off_Peak
07281937401,2024-08-04,6,05:45,20683.99,Off_Peak
07281937401,2024-08-04,6,06:00,21430.2,Off_Peak
07281937401,2024-08-04,6,06:15,21117.26,Off_Peak
07281937401,2024-08-04,6,06:30,20634.71,Off_Peak
07281937401,2024-08-04,6,06:45,19419.63,Off_Peak
07281937401,2024-08-04,6,07:00,19462.66,Off_Peak
07281937401,2024-08-04,6,07:15,19025.28,Off_Peak
07281937401,2024-08-04,6,07:30,18417.98,Off_Peak
07281937401,2024-08-04,6,07:45,18930.26,Off_Peak
07281937401,2024-08-04,6,08:00,19650.11,Off_Peak
07281937401,2024-08-04,6,08:15,20249.26,Off_Peak
07281937401,2024-08-04,6,08:30,20714.8,Off_Peak
07281937401,2024-08-04,6,08:45,21897.33,Off_Peak
07281937401,2024-08-04,6,09:00,22576.71,Off_Peak
07281937401,2024-08-04,6,09:15,23173.6,Off_Peak
07281937401,2024-08-04,6,09:30,22567.43,Off_Peak
07281937401,2024-08-04,6,09:45,23102.11,Off_Peak
07281937401,2024-08-04,6,10:00,22326.81,Off_Peak
07281937401,2024-08-04,6,10:15,21556.26,Off_Peak
07281937401,2024-08-04,6,10:30,20458.37,Off_Peak
07281937401,2024-08-04,6,10:45,20591.15,Off_Peak
07281937401,2024-08-04,6,11:00,19408.57,Off_Peak
07281937401,2024-08-04,6,11:15,19187.53,Off_Peak
07281937401,2024-08-04,6,11:30,19706.13,Off_Peak
07281937401,2024-08-04,6,11:45,19945.21,Off_Peak
07281937401,2024-08-04,6,12:00,20275.57,Off_Peak
07281937401,2024-08-04,6,12:15,20225.51,Off_Peak
07281937401,2024-08-04,6,12:30,21202.06,Off_Peak
07281937401,2024-08-04,6,12:45,20348.78,Off_Peak
07281937401,2024-08-04,6,13:00,20725.77,Off_Peak
07281937401,2024-08-04,6,13:15,20018.03,Off_Peak
07281937401,2024-08-04,6,13:30,20039.38,Off_Peak
07281937401,2024-08-04,6,13:45,18975.0,Off_Peak
07281937401,2024-08-04,6,14:00,18806.6,Off_Peak
07281937401,2024-08-04,6,14:15,18235.02,Off_Peak
07281937401,2024-08-04,6,14:30,18772.04,Off_Peak
07281937401,2024-08-04,6,14:45,19977.54,Off_Peak
07281937401,2024-08-04,6,15:00,20444.65,Off_Peak
07281937401,2024-08-04,6,15:15,21671.54,Off_Peak
07281937401,2024-08-04,6,15:30,22271.67,Off_Peak
07281937401,2024-08-04,6,15:45,21667.5,Off_Peak
07281937401,2024-08-04,6,16:00,21433.2,Off_Peak
07281937401,2024-08-04,6,16:15,21741.72,Off_Peak
07281937401,2024-08-04,6,16:30,20503.42,Off_Peak
07281937401,2024-08-04,6,16:45,20341.1,Off_Peak
07281937401,2024-08-04,6,17:00,20745.44,Off_Peak
07281937401,2024-08-04,6,17:15,20705.06,Off_Peak
07281937401,2024-08-04,6,17:30,20582.35,Off_Peak
07281937401,2024-08-04,6,17:45,21331.75,Off_Peak
07281937401,2024-08-04,6,18:00,21249.13,Off_Peak
07281937401,2024-08-04,6,18:15,20976.85,Off_Peak
07281937401,2024-08-04,6,18:30,21074.0,Off_Peak
07281937401,2024-08-04,6,18:45,21071.3,Off_Peak
07281937401,2024-08-04,6,19:00,20499.6,Off_Peak
07281937401,2024-08-04,6,19:15,20305.59,Off_Peak
07281937401,2024-08-04,6,19:30,19994.19,Off_Peak
07281937401,2024-08-04,6,19:45,19962.93,Off_Peak
07281937401,2024-08-04,6,20:00,19620.51,Off_Peak
07281937401,2024-08-04,6,20:15,19766.26,Off_Peak
07281937401,2024-08-04,6,20:30,20099.71,Off_Peak
07281937401,2024-08-04,6,20:45,20463.26,Off_Peak
07281937401,2024-08-04,6,21:00,19498.54,Off_Peak
07281937401,2024-08-04,6,21:15,19162.05,Off_Peak
07281937401,2024-08-04,6,21:30,19102.71,Off_Peak
07281937401,2024-08-04,6,21:45,19298.22,Off_Peak
07281937401,2024-08-04,6,22:00,18645.39,Off_Peak
07281937401,2024-08-04,6,22:15,19061.36,Off_Peak
07281937401,2024-08-04,6,22:30,19821.5,Off_Peak
07281937401,2024-08-04,6,22:45,20718.99,Off_Peak
07281937401,2024-08-04,6,23:00,20724.3,Off_Peak
07281937401,2024-08-04,6,23:15,21531.23,Off_Peak
07281937401,2024-08-04,6,23:30,21972.78,Off_Peak
07281937401,2024-08-04,6,23:45,21682.54,Off_Peak
07281937401,2024-08-05,0,00:00,20503.1,Off_Peak
07281937401,2024-08-05,0,00:15,20714.86,Off_Peak
07281937401,2024-08-05,0,00:30,20353.67,Off_Peak
07281937401,2024-08-05,0,00:45,20166.73,Off_Peak
07281937401,2024-08-05,0,01:00,19624.41,Off_Peak
07281937401,2024-08-05,0,01:15,20488.3,Off_Peak
07281937401,2024-08-05,0,01:30,20592.22,Off_Peak
07281937401,2024-08-05,0,01:45,21282.99,Off_Peak
07281937401,2024-08-05,0,02:00,20530.78,Off_Peak
07281937401,2024-08-05,0,02:15,21618.91,Off_Peak
07281937401,2024-08-05,0,02:30,21065.67,Off_Peak
07281937401,2024-08-05,0,02:45,20935.34,Off_Peak
07281937401,2024-08-05,0,03:00,20795.69,Off_Peak
07281937401,2024-08-05,0,03:15,21344.59,Off_Peak
07281937401,2024-08-05,0,03:30,20201.02,Off_Peak
07281937401,2024-08-05,0,03:45,20392.1,Off_Peak
07281937401,2024-08-05,0,04:00,20111.41,Off_Peak
07281937401,2024-08-05,0,04:15,20484.71,Off_Peak
07281937401,2024-08-05,0,04:30,20920.05,Off_Peak
07281937401,2024-08-05,0,04:45,21870.92,Off_Peak
07281937401,2024-08-05,0,05:00,22264.7,Off_Peak
07281937401,2024-08-05,0,05:15,21782.92,Off_Peak
07281937401,2024-08-05,0,05:30,21344.43,Off_Peak
07281937401,2024-08-05,0,05:45,21169.25,Off_Peak
07281937401,2024-08-05,0,06:00,21069.61,Off_Peak
07281937401,2024-08-05,0,06:15,21460.96,Off_Peak
07281937401,2024-08-05,0,06:30,21766.61,Off_Peak
07281937401,2024-08-05,0,06:45,20835.24,Off_Peak
07281937401,2024-08-05,0,07:00,20954.8,Off_Peak
07281937401,2024-08-05,0,07:15,21256.73,Off_Peak
07281937401,2024-08-05,0,07:30,20506.32,Off_Peak
07281937401,2024-08-05,0,07:45,20287.0,Off_Peak
07281937401,2024-08-05,0,08:00,21072.25,Off_Peak
07281937401,2024-08-05,0,08:15,20629.92,Off_Peak
07281937401,2024-08-05,0,08:30,20490.85,Off_Peak
07281937401,2024-08-05,0,08:45,21110.57,Off_Peak
07281937401,2024-08-05,0,09:00,22895.92,Half_Peak
07281937401,2024-08-05,0,09:15,22466.04,Half_Peak
07281937401,2024-08-05,0,09:30,22465.28,Half_Peak
07281937401,2024-08-05,0,09:45,21395.1,Half_Peak
07281937401,2024-08-05,0,10:00,20592.0,Half_Peak
07281937401,2024-08-05,0,10:15,19337.25,Half_Peak
07281937401,2024-08-05,0,10:30,19754.25,Half_Peak
07281937401,2024-08-05,0,10:45,20572.16,Half_Peak
07281937401,2024-08-05,0,11:00,21275.94,Half_Peak
07281937401,2024-08-05,0,11:15,21182.51,Half_Peak
07281937401,2024-08-05,0,11:30,21167.51,Half_Peak
07281937401,2024-08-05,0,11:45,20814.09,Half_Peak
07281937401,2024-08-05,0,12:00,20038.99,Half_Peak
07281937401,2024-08-05,0,12:15,20413.31,Half_Peak
07281937401,2024-08-05,0,12:30,21059.62,Half_Peak
07281937401,2024-08-05,0,12:45,22364.44,Half_Peak
07281937401,2024-08-05,0,13:00,21932.14,Half_Peak
07281937401,2024-08-05,0,13:15,22392.51,Half_Peak
07281937401,2024-08-05,0,13:30,22465.31,Half_Peak
07281937401,2024-08-05,0,13:45,22354.41,Half_Peak
07281937401,2024-08-05,0,14:00,21361.88,Half_Peak
07281937401,2024-08-05,0,14:15,21293.62,Half_Peak
07281937401,2024-08-05,0,14:30,20410.34,Half_Peak
07281937401,2024-08-05,0,14:45,19724.08,Half_Peak
07281937401,2024-08-05,0,15:00,19013.33,Half_Peak
07281937401,2024-08-05,0,15:15,18825.03,Half_Peak
07281937401,2024-08-05,0,15:30,18956.34,Half_Peak
07281937401,2024-08-05,0,15:45,19794.8,Half_Peak
07281937401,2024-08-05,0,16:00,16391.39,Peak
07281937401,2024-08-05,0,16:15,17030.33,Peak
07281937401,2024-08-05,0,16:30,16982.38,Peak
07281937401,2024-08-05,0,16:45,17217.16,Peak
07281937401,2024-08-05,0,17:00,17248.88,Peak
07281937401,2024-08-05,0,17:15,17472.02,Peak
07281937401,2024-08-05,0,17:30,17648.34,Peak
07281937401,2024-08-05,0,17:45,17661.46,Peak
07281937401,2024-08-05,0,18:00,17514.36,Peak
07281937401,2024-08-05,0,18:15,16496.95,Peak
07281937401,2024-08-05,0,18:30,15416.48,Peak
07281937401,2024-08-05,0,18:45,14808.14,Peak
07281937401,2024-08-05,0,19:00,14775.41,Peak
