meter_no,date,weekday,time,demand_kW,period
07281937401,2024-10-01,1,18:00,13260.35,Peak
07281937401,2024-10-01,1,18:15,13582.16,Peak
07281937401,2024-10-01,1,18:30,13613.02,Peak
07281937401,2024-10-01,1,18:45,13488.19,Peak
07281937401,2024-10-01,1,19:00,12940.11,Peak
07281937401,2024-10-01,1,19:15,13333.88,Peak
07281937401,2024-10-01,1,19:30,13311.54,Peak
07281937401,2024-10-01,1,19:45,13182.81,Peak
07281937401,2024-10-01,1,20:00,12189.27,Peak
07281937401,2024-10-01,1,20:15,11959.26,Peak
07281937401,2024-10-01,1,20:30,11869.5,Peak
07281937401,2024-10-01,1,20:45,11640.36,Peak
07281937401,2024-10-01,1,21:00,11711.62,Peak
07281937401,2024-10-01,1,21:15,11736.42,Peak
07281937401,2024-10-01,1,21:30,12880.21,Peak
07281937401,2024-10-01,1,21:45,12858.88,Peak
07281937401,2024-10-01,1,22:00,18846.58,Half_Peak
07281937401,2024-10-01,1,22:15,18460.91,Half_Peak
07281937401,2024-10-01,1,22:30,19376.28,Half_Peak
07281937401,2024-10-01,1,22:45,18457.03,Half_Peak
07281937401,2024-10-01,1,23:00,19554.08,Half_Peak
07281937401,2024-10-01,1,23:15,19326.85,Half_Peak
07281937401,2024-10-01,1,23:30,19152.8,Half_Peak
07281937401,2024-10-01,1,23:45,18960.28,Half_Peak
07281937401,2024-10-02,2,00:00,20242.41,Off_Peak
07281937401,2024-10-02,2,00:15,20304.08,Off_Peak
07281937401,2024-10-02,2,00:30,19451.83,Off_Peak
07281937401,2024-10-02,2,00:45,19647.0,Off_Peak
07281937401,2024-10-02,2,01:00,18991.3,Off_Peak
07281937401,2024-10-02,2,01:15,18799.43,Off_Peak
07281937401,2024-10-02,2,01:30,17744.65,Off_Peak
07281937401,2024-10-02,2,01:45,18974.4,Off_Peak
07281937401,2024-10-02,2,02:00,19597.21,Off_Peak
07281937401,2024-10-02,2,02:15,20148.13,Off_Peak
07281937401,2024-10-02,2,02:30,20704.05,Off_Peak
07281937401,2024-10-02,2,02:45,21596.15,Off_Peak
07281937401,2024-10-02,2,03:00,20880.22,Off_Peak
07281937401,2024-10-02,2,03:15,20153.97,Off_Peak
07281937401,2024-10-02,2,03:30,20524.32,Off_Peak
07281937401,2024-10-02,2,03:45,19974.21,Off_Peak
07281937401,2024-10-02,2,04:00,18724.82,Off_Peak
07281937401,2024-10-02,2,04:15,19302.85,Off_Peak
07281937401,2024-10-02,2,04:30,19622.16,Off_Peak
07281937401,2024-10-02,2,04:45,19893.84,Off_Peak
07281937401,2024-10-02,2,05:00,20907.06,Off_Peak
07281937401,2024-10-02,2,05:15,21658.83,Off_Peak
07281937401,2024-10-02,2,05:30,20900.61,Off_Peak
07281937401,2024-10-02,2,05:45,20627.1,Off_Peak
07281937401,2024-10-02,2,06:00,19570.53,Off_Peak
07281937401,2024-10-02,2,06:15,18969.69,Off_Peak
07281937401,2024-10-02,2,06:30,18249.58,Off_Peak
07281937401,2024-10-02,2,06:45,18092.58,Off_Peak
07281937401,2024-10-02,2,07:00,18423.79,Off_Peak
07281937401,2024-10-02,2,07:15,19118.88,Off_Peak
07281937401,2024-10-02,2,07:30,18992.83,Off_Peak
07281937401,2024-10-02,2,07:45,19262.47,Off_Peak
07281937401,2024-10-02,2,08:00,19101.04,Off_Peak
07281937401,2024-10-02,2,08:15,19490.01,Off_Peak
07281937401,2024-10-02,2,08:30,18794.23,Off_Peak
07281937401,2024-10-02,2,08:45,18180.1,Off_Peak
07281937401,2024-10-02,2,09:00,18107.08,Half_Peak
07281937401,2024-10-02,2,09:15,18584.24,Half_Peak
07281937401,2024-10-02,2,09:30,18924.82,Half_Peak
07281937401,2024-10-02,2,09:45,18711.55,Half_Peak
07281937401,2024-10-02,2,10:00,18796.73,Half_Peak
07281937401,2024-10-02,2,10:15,18183.99,Half_Peak
07281937401,2024-10-02,2,10:30,18722.67,Half_Peak
07281937401,2024-10-02,2,10:45,18254.43,Half_Peak
07281937401,2024-10-02,2,11:00,19234.54,Half_Peak
07281937401,2024-10-02,2,11:15,19198.99,Half_Peak
07281937401,2024-10-02,2,11:30,19370.55,Half_Peak
07281937401,2024-10-02,2,11:45,18940.04,Half_Peak
07281937401,2024-10-02,2,12:00,18892.23,Half_Peak
07281937401,2024-10-02,2,12:15,18585.62,Half_Peak
07281937401,2024-10-02,2,12:30,19072.55,Half_Peak
07281937401,2024-10-02,2,12:45,19461.17,Half_Peak
07281937401,2024-10-02,2,13:00,18959.39,Half_Peak
07281937401,2024-10-02,2,13:15,18981.0,Half_Peak
07281937401,2024-10-02,2,13:30,18768.15,Half_Peak
07281937401,2024-10-02,2,13:45,18592.21,Half_Peak
07281937401,2024-10-02,2,14:00,18776.17,Half_Peak
07281937401,2024-10-02,2,14:15,19135.74,Half_Peak
07281937401,2024-10-02,2,14:30,18817.6,Half_Peak
07281937401,2024-10-02,2,14:45,19675.55,Half_Peak
07281937401,2024-10-02,2,15:00,20270.31,Half_Peak
07281937401,2024-10-02,2,15:15,19512.31,Half_Peak
07281937401,2024-10-02,2,15:30,19635.61,Half_Peak
07281937401,2024-10-02,2,15:45,19502.67,Half_Peak
07281937401,2024-10-02,2,16:00,13572.81,Peak
07281937401,2024-10-02,2,16:15,13384.18,Peak
07281937401,2024-10-02,2,16:30,13474.82,Peak
07281937401,2024-10-02,2,16:45,12975.25,Peak
07281937401,2024-10-02,2,17:00,13849.9,Peak
07281937401,2024-10-02,2,17:15,13477.28,Peak
07281937401,2024-10-02,2,17:30,13749.06,Peak
07281937401,2024-10-02,2,17:45,13970.76,Peak
07281937401,2024-10-02,2,18:00,14311.59,Peak
07281937401,2024-10-02,2,18:15,13306.0,Peak
07281937401,2024-10-02,2,18:30,13654.86,Peak
07281937401,2024-10-02,2,18:45,13148.22,Peak
07281937401,2024-10-02,2,19:00,12203.9,Peak
07281937401,2024-10-02,2,19:15,12247.94,Peak
07281937401,2024-10-02,2,19:30,12703.58,Peak
07281937401,2024-10-02,2,19:45,12350.82,Peak
07281937401,2024-10-02,2,20:00,12533.2,Peak
07281937401,2024-10-02,2,20:15,13613.79,Peak
07281937401,2024-10-02,2,20:30,14053.36,Peak
07281937401,2024-10-02,2,20:45,13643.92,Peak
07281937401,2024-10-02,2,21:00,14229.36,Peak
07281937401,2024-10-02,2,21:15,14685.11,Peak
07281937401,2024-10-02,2,21:30,13674.21,Peak
07281937401,2024-10-02,2,21:45,13906.28,Peak
07281937401,2024-10-02,2,22:00,19598.17,Half_Peak
07281937401,2024-10-02,2,22:15,19334.23,Half_Peak
07281937401,2024-10-02,2,22:30,18412.35,Half_Peak
07281937401,2024-10-02,2,22:45,19674.08,Half_Peak
07281937401,2024-10-02,2,23:00,18635.7,Half_Peak
07281937401,2024-10-02,2,23:15,18647.69,Half_Peak
07281937401,2024-10-02,2,23:30,19401.6,Half_Peak
07281937401,2024-10-02,2,23:45,19676.74,Half_Peak
07281937401,2024-10-03,3,00:00,20830.47,Off_Peak
07281937401,2024-10-03,3,00:15,21484.69,Off_Peak
07281937401,2024-10-03,3,00:30,21879.83,Off_Peak
07281937401,2024-10-03,3,00:45,21421.47,Off_Peak
07281937401,2024-10-03,3,01:00,21312.72,Off_Peak
07281937401,2024-10-03,3,01:15,21285.72,Off_Peak
07281937401,2024-10-03,3,01:30,21333.04,Off_Peak
07281937401,2024-10-03,3,01:45,20725.08,Off_Peak
07281937401,2024-10-03,3,02:00,20479.8,Off_Peak
07281937401,2024-10-03,3,02:15,20944.8,Off_Peak
07281937401,2024-10-03,3,02:30,20907.09,Off_Peak
07281937401,2024-10-03,3,02:45,20117.07,Off_Peak
07281937401,2024-10-03,3,03:00,20236.5,Off_Peak
07281937401,2024-10-03,3,03:15,21305.97,Off_Peak
07281937401,2024-10-03,3,03:30,21031.46,Off_Peak
07281937401,2024-10-03,3,03:45,20575.86,Off_Peak
07281937401,2024-10-03,3,04:00,21487.5,Off_Peak
07281937401,2024-10-03,3,04:15,20979.81,Off_Peak
07281937401,2024-10-03,3,04:30,20146.02,Off_Peak
07281937401,2024-10-03,3,04:45,20614.66,Off_Peak
07281937401,2024-10-03,3,05:00,20930.31,Off_Peak
07281937401,2024-10-03,3,05:15,21144.1,Off_Peak
07281937401,2024-10-03,3,05:30,22205.11,Off_Peak
07281937401,2024-10-03,3,05:45,22526.15,Off_Peak
07281937401,2024-10-03,3,06:00,21799.04,Off_Peak
07281937401,2024-10-03,3,06:15,20563.5,Off_Peak
07281937401,2024-10-03,3,06:30,20211.86,Off_Peak
07281937401,2024-10-03,3,06:45,19990.6,Off_Peak
07281937401,2024-10-03,3,07:00,20142.49,Off_Peak
07281937401,2024-10-03,3,07:15,20833.08,Off_Peak
07281937401,2024-10-03,3,07:30,20944.99,Off_Peak
07281937401,2024-10-03,3,07:45,20229.02,Off_Peak
07281937401,2024-10-03,3,08:00,20378.62,Off_Peak
07281937401,2024-10-03,3,08:15,20280.41,Off_Peak
07281937401,2024-10-03,3,08:30,20579.48,Off_Peak
07281937401,2024-10-03,3,08:45,21564.49,Off_Peak
07281937401,2024-10-03,3,09:00,21781.08,Half_Peak
07281937401,2024-10-03,3,09:15,21413.62,Half_Peak
07281937401,2024-10-03,3,09:30,21757.6,Half_Peak
07281937401,2024-10-03,3,09:45,21408.02,Half_Peak
07281937401,2024-10-03,3,10:00,21214.27,Half_Peak
07281937401,2024-10-03,3,10:15,20115.69,Half_Peak
07281937401,2024-10-03,3,10:30,19341.16,Half_Peak
07281937401,2024-10-03,3,10:45,19062.88,Half_Peak
07281937401,2024-10-03,3,11:00,18260.62,Half_Peak
07281937401,2024-10-03,3,11:15,18662.24,Half_Peak
07281937401,2024-10-03,3,11:30,18945.57,Half_Peak
07281937401,2024-10-03,3,11:45,20112.45,Half_Peak
07281937401,2024-10-03,3,12:00,19864.37,Half_Peak
07281937401,2024-10-03,3,12:15,20751.86,Half_Peak
07281937401,2024-10-03,3,12:30,20243.64,Half_Peak
07281937401,2024-10-03,3,12:45,20230.46,Half_Peak
07281937401,2024-10-03,3,13:00,20189.8,Half_Peak
07281937401,2024-10-03,3,13:15,20070.21,Half_Peak
07281937401,2024-10-03,3,13:30,19549.92,Half_Peak
07281937401,2024-10-03,3,13:45,19425.94,Half_Peak
07281937401,2024-10-03,3,14:00,20239.13,Half_Peak
07281937401,2024-10-03,3,14:15,19574.06,Half_Peak
07281937401,2024-10-03,3,14:30,19534.43,Half_Peak
07281937401,2024-10-03,3,14:45,19955.44,Half_Peak
07281937401,2024-10-03,3,15:00,20478.89,Half_Peak
07281937401,2024-10-03,3,15:15,19674.45,Half_Peak
07281937401,2024-10-03,3,15:30,19984.77,Half_Peak
07281937401,2024-10-03,3,15:45,19538.15,Half_Peak
07281937401,2024-10-03,3,16:00,13983.65,Peak
07281937401,2024-10-03,3,16:15,13167.25,Peak
07281937401,2024-10-03,3,16:30,13362.52,Peak
07281937401,2024-10-03,3,16:45,13044.45,Peak
07281937401,2024-10-03,3,17:00,13965.4,Peak
07281937401,2024-10-03,3,17:15,14312.95,Peak
07281937401,2024-10-03,3,17:30,14812.28,Peak
07281937401,2024-10-03,3,17:45,14320.39,Peak
07281937401,2024-10-03,3,18:00,14260.06,Peak
07281937401,2024-10-03,3,18:15,13592.83,Peak
07281937401,2024-10-03,3,18:30,13021.39,Peak
07281937401,2024-10-03,3,18:45,12369.7,Peak
07281937401,2024-10-03,3,19:00,12746.1,Peak
07281937401,2024-10-03,3,19:15,13108.76,Peak
07281937401,2024-10-03,3,19:30,12895.95,Peak
07281937401,2024-10-03,3,19:45,13592.16,Peak
07281937401,2024-10-03,3,20:00,14019.26,Peak
07281937401,2024-10-03,3,20:15,13458.08,Peak
07281937401,2024-10-03,3,20:30,13382.79,Peak
07281937401,2024-10-03,3,20:45,13923.9,Peak
07281937401,2024-10-03,3,21:00,13213.9,Peak
07281937401,2024-10-03,3,21:15,13177.44,Peak
07281937401,2024-10-03,3,21:30,13274.25,Peak
07281937401,2024-10-03,3,21:45,12958.04,Peak
07281937401,2024-10-03,3,22:00,17484.39,Half_Peak
07281937401,2024-10-03,3,22:15,17402.53,Half_Peak
07281937401,2024-10-03,3,22:30,17476.67,Half_Peak
07281937401,2024-10-03,3,22:45,18702.74,Half_Peak
07281937401,2024-10-03,3,23:00,18926.38,Half_Peak
07281937401,2024-10-03,3,23:15,18653.26,Half_Peak
07281937401,2024-10-03,3,23:30,18796.68,Half_Peak
07281937401,2024-10-03,3,23:45,19485.6,Half_Peak
07281937401,2024-10-04,4,00:00,20522.29,Off_Peak
07281937401,2024-10-04,4,00:15,20620.38,Off_Peak
07281937401,2024-10-04,4,00:30,20869.26,Off_Peak
07281937401,2024-10-04,4,00:45,21298.84,Off_Peak
07281937401,2024-10-04,4,01:00,20852.89,Off_Peak
07281937401,2024-10-04,4,01:15,20718.61,Off_Peak
07281937401,2024-10-04,4,01:30,20187.06,Off_Peak
07281937401,2024-10-04,4,01:45,20882.47,Off_Peak
07281937401,2024-10-04,4,02:00,21290.41,Off_Peak
07281937401,2024-10-04,4,02:15,20370.76,Off_Peak
07281937401,2024-10-04,4,02:30,19392.39,Off_Peak
07281937401,2024-10-04,4,02:45,19698.44,Off_Peak
07281937401,2024-10-04,4,03:00,19011.69,Off_Peak
07281937401,2024-10-04,4,03:15,18129.89,Off_Peak
07281937401,2024-10-04,4,03:30,18629.4,Off_Peak
07281937401,2024-10-04,4,03:45,19633.2,Off_Peak
07281937401,2024-10-04,4,04:00,19402.11,Off_Peak
07281937401,2024-10-04,4,04:15,19310.57,Off_Peak
07281937401,2024-10-04,4,04:30,19782.07,Off_Peak
07281937401,2024-10-04,4,04:45,19490.77,Off_Peak
07281937401,2024-10-04,4,05:00,19549.09,Off_Peak
07281937401,2024-10-04,4,05:15,19580.88,Off_Peak
07281937401,2024-10-04,4,05:30,19756.07,Off_Peak
07281937401,2024-10-04,4,05:45,19173.66,Off_Peak
07281937401,2024-10-04,4,06:00,19519.39,Off_Peak
07281937401,2024-10-04,4,06:15,19101.78,Off_Peak
07281937401,2024-10-04,4,06:30,19183.86,Off_Peak
07281937401,2024-10-04,4,06:45,20096.97,Off_Peak
07281937401,2024-10-04,4,07:00,21257.84,Off_Peak
07281937401,2024-10-04,4,07:15,21711.21,Off_Peak
07281937401,2024-10-04,4,07:30,20787.88,Off_Peak
07281937401,2024-10-04,4,07:45,20313.06,Off_Peak
07281937401,2024-10-04,4,08:00,20352.23,Off_Peak
07281937401,2024-10-04,4,08:15,19457.29,Off_Peak
07281937401,2024-10-04,4,08:30,18958.08,Off_Peak
07281937401,2024-10-04,4,08:45,19827.67,Off_Peak
07281937401,2024-10-04,4,09:00,18914.79,Half_Peak
07281937401,2024-10-04,4,09:15,18373.01,Half_Peak
07281937401,2024-10-04,4,09:30,18600.11,Half_Peak
07281937401,2024-10-04,4,09:45,19309.14,Half_Peak
07281937401,2024-10-04,4,10:00,18510.22,Half_Peak
07281937401,2024-10-04,4,10:15,18671.22,Half_Peak
07281937401,2024-10-04,4,10:30,18127.54,Half_Peak
07281937401,2024-10-04,4,10:45,18277.36,Half_Peak
07281937401,2024-10-04,4,11:00,17735.78,Half_Peak
07281937401,2024-10-04,4,11:15,18624.36,Half_Peak
07281937401,2024-10-04,4,11:30,18942.93,Half_Peak
07281937401,2024-10-04,4,11:45,18738.02,Half_Peak
07281937401,2024-10-04,4,12:00,18115.26,Half_Peak
07281937401,2024-10-04,4,12:15,18082.67,Half_Peak
07281937401,2024-10-04,4,12:30,17289.18,Half_Peak
07281937401,2024-10-04,4,12:45,17997.14,Half_Peak
07281937401,2024-10-04,4,13:00,18418.76,Half_Peak
07281937401,2024-10-04,4,13:15,18968.5,Half_Peak
07281937401,2024-10-04,4,13:30,18829.64,Half_Peak
07281937401,2024-10-04,4,13:45,18782.42,Half_Peak
07281937401,2024-10-04,4,14:00,17542.65,Half_Peak
07281937401,2024-10-04,4,14:15,17811.98,Half_Peak
07281937401,2024-10-04,4,14:30,17239.14,Half_Peak
07281937401,2024-10-04,4,14:45,17250.66,Half_Peak
07281937401,2024-10-04,4,15:00,18602.22,Half_Peak
07281937401,2024-10-04,4,15:15,19302.64,Half_Peak
07281937401,2024-10-04,4,15:30,19041.58,Half_Peak
07281937401,2024-10-04,4,15:45,19837.23,Half_Peak
07281937401,2024-10-04,4,16:00,15131.08,Peak
07281937401,2024-10-04,4,16:15,14780.75,Peak
07281937401,2024-10-04,4,16:30,14051.31,Peak
07281937401,2024-10-04,4,16:45,13682.14,Peak
07281937401,2024-10-04,4,17:00,13479.8,Peak
07281937401,2024-10-04,4,17:15,13538.24,Peak
07281937401,2024-10-04,4,17:30,13277.29,Peak
07281937401,2024-10-04,4,17:45,13529.76,Peak
07281937401,2024-10-04,4,18:00,14420.7,Peak
07281937401,2024-10-04,4,18:15,14025.68,Peak
07281937401,2024-10-04,4,18:30,13454.35,Peak
07281937401,2024-10-04,4,18:45,13345.92,Peak
07281937401,2024-10-04,4,19:00,14063.48,Peak
07281937401,2024-10-04,4,19:15,13194.01,Peak
07281937401,2024-10-04,4,19:30,13828.59,Peak
07281937401,2024-10-04,4,19:45,14175.0,Peak
07281937401,2024-10-04,4,20:00,13995.59,Peak
07281937401,2024-10-04,4,20:15,13735.91,Peak
07281937401,2024-10-04,4,20:30,14331.09,Peak
07281937401,2024-10-04,4,20:45,13796.63,Peak
07281937401,2024-10-04,4,21:00,13668.19,Peak
07281937401,2024-10-04,4,21:15,13534.55,Peak
07281937401,2024-10-04,4,21:30,13612.21,Peak
07281937401,2024-10-04,4,21:45,13368.55,Peak
07281937401,2024-10-04,4,22:00,19430.48,Half_Peak
07281937401,2024-10-04,4,22:15,18983.66,Half_Peak
07281937401,2024-10-04,4,22:30,19044.15,Half_Peak
07281937401,2024-10-04,4,22:45,18478.66,Half_Peak
07281937401,2024-10-04,4,23:00,19095.12,Half_Peak
07281937401,2024-10-04,4,23:15,18998.7,Half_Peak
07281937401,2024-10-04,4,23:30,19077.7,Half_Peak
07281937401,2024-10-04,4,23:45,19995.56,Half_Peak
07281937401,2024-10-05,5,00:00,21251.54,Off_Peak
07281937401,2024-10-05,5,00:15,20768.2,Off_Peak
07281937401,2024-10-05,5,00:30,19619.64,Off_Peak
07281937401,2024-10-05,5,00:45,20025.71,Off_Peak
07281937401,2024-10-05,5,01:00,19793.32,Off_Peak
07281937401,2024-10-05,5,01:15,20455.65,Off_Peak
07281937401,2024-10-05,5,01:30,20679.57,Off_Peak
07281937401,2024-10-05,5,01:45,20627.23,Off_Peak
07281937401,2024-10-05,5,02:00,21256.35,Off_Peak
07281937401,2024-10-05,5,02:15,20139.8,Off_Peak
07281937401,2024-10-05,5,02:30,19308.01,Off_Peak
07281937401,2024-10-05,5,02:45,19073.35,Off_Peak
07281937401,2024-10-05,5,03:00,19174.78,Off_Peak
07281937401,2024-10-05,5,03:15,19313.53,Off_Peak
07281937401,2024-10-05,5,03:30,19912.06,Off_Peak
07281937401,2024-10-05,5,03:45,20494.31,Off_Peak
07281937401,2024-10-05,5,04:00,20586.09,Off_Peak
07281937401,2024-10-05,5,04:15,21770.33,Off_Peak
07281937401,2024-10-05,5,04:30,20884.61,Off_Peak
07281937401,2024-10-05,5,04:45,20902.19,Off_Peak
07281937401,2024-10-05,5,05:00,20825.94,Off_Peak
07281937401,2024-10-05,5,05:15,20641.01,Off_Peak
07281937401,2024-10-05,5,05:30,20668.29,Off_Peak
07281937401,2024-10-05,5,05:45,21658.27,Off_Peak
07281937401,2024-10-05,5,06:00,22454.81,Off_Peak
07281937401,2024-10-05,5,06:15,23070.98,Off_Peak
07281937401,2024-10-05,5,06:30,23641.03,Off_Peak
07281937401,2024-10-05,5,06:45,22173.28,Off_Peak
07281937401,2024-10-05,5,07:00,22119.99,Off_Peak
07281937401,2024-10-05,5,07:15,21266.39,Off_Peak
07281937401,2024-10-05,5,07:30,19868.59,Off_Peak
07281937401,2024-10-05,5,07:45,19154.91,Off_Peak
07281937401,2024-10-05,5,08:00,20355.52,Off_Peak
07281937401,2024-10-05,5,08:15,19160.13,Off_Peak
07281937401,2024-10-05,5,08:30,18673.03,Off_Peak
07281937401,2024-10-05,5,08:45,19038.78,Off_Peak
07281937401,2024-10-05,5,09:00,18307.14,Saturday_Half_Peak
07281937401,2024-10-05,5,09:15,18502.68,Saturday_Half_Peak
07281937401,2024-10-05,5,09:30,18748.22,Saturday_Half_Peak
07281937401,2024-10-05,5,09:45,19347.2,Saturday_Half_Peak
07281937401,2024-10-05,5,10:00,19810.78,Saturday_Half_Peak
07281937401,2024-10-05,5,10:15,19502.98,Saturday_Half_Peak
07281937401,2024-10-05,5,10:30,19084.23,Saturday_Half_Peak
07281937401,2024-10-05,5,10:45,19126.07,Saturday_Half_Peak
07281937401,2024-10-05,5,11:00,19121.22,Saturday_Half_Peak
07281937401,2024-10-05,5,11:15,18839.48,Saturday_Half_Peak
07281937401,2024-10-05,5,11:30,19403.87,Saturday_Half_Peak
07281937401,2024-10-05,5,11:45,19708.03,Saturday_Half_Peak
07281937401,2024-10-05,5,12:00,19547.05,Saturday_Half_Peak
07281937401,2024-10-05,5,12:15,19622.74,Saturday_Half_Peak
07281937401,2024-10-05,5,12:30,20487.29,Saturday_Half_Peak
07281937401,2024-10-05,5,12:45,20268.94,Saturday_Half_Peak
07281937401,2024-10-05,5,13:00,19993.58,Saturday_Half_Peak
07281937401,2024-10-05,5,13:15,20028.46,Saturday_Half_Peak
07281937401,2024-10-05,5,13:30,20016.94,Saturday_Half_Peak
07281937401,2024-10-05,5,13:45,18851.98,Saturday_Half_Peak
07281937401,2024-10-05,5,14:00,19628.28,Saturday_Half_Peak
07281937401,2024-10-05,5,14:15,19767.8,Saturday_Half_Peak
07281937401,2024-10-05,5,14:30,19361.95,Saturday_Half_Peak
07281937401,2024-10-05,5,14:45,18722.01,Saturday_Half_Peak
07281937401,2024-10-05,5,15:00,19026.34,Saturday_Half_Peak
07281937401,2024-10-05,5,15:15,18625.42,Saturday_Half_Peak
07281937401,2024-10-05,5,15:30,18626.85,Saturday_Half_Peak
07281937401,2024-10-05,5,15:45,19235.15,Saturday_Half_Peak
07281937401,2024-10-05,5,16:00,19553.48,Saturday_Half_Peak
07281937401,2024-10-05,5,16:15,19986.8,Saturday_Half_Peak
07281937401,2024-10-05,5,16:30,19876.85,Saturday_Half_Peak
07281937401,2024-10-05,5,16:45,19804.83,Saturday_Half_Peak
07281937401,2024-10-05,5,17:00,20226.23,Saturday_Half_Peak
07281937401,2024-10-05,5,17:15,20873.17,Saturday_Half_Peak
07281937401,2024-10-05,5,17:30,20758.92,Saturday_Half_Peak
07281937401,2024-10-05,5,17:45,20811.94,Saturday_Half_Peak
07281937401,2024-10-05,5,18:00,20724.48,Saturday_Half_Peak
07281937401,2024-10-05,5,18:15,20599.21,Saturday_Half_Peak
07281937401,2024-10-05,5,18:30,20068.64,Saturday_Half_Peak
07281937401,2024-10-05,5,18:45,20327.79,Saturday_Half_Peak
07281937401,2024-10-05,5,19:00,19687.2,Saturday_Half_Peak
07281937401,2024-10-05,5,19:15,18902.19,Saturday_Half_Peak
07281937401,2024-10-05,5,19:30,19075.34,Saturday_Half_Peak
07281937401,2024-10-05,5,19:45,18791.61,Saturday_Half_Peak
07281937401,2024-10-05,5,20:00,18678.16,Saturday_Half_Peak
07281937401,2024-10-05,5,20:15,19061.41,Saturday_Half_Peak
07281937401,2024-10-05,5,20:30,19973.87,Saturday_Half_Peak
